Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,MDCE,MaxRew,ModRew,0,39,3.134176290873435,386.4883532550685,0.0015180395947185401,1.4478868661378934,False,1.4478868661378934
Hunt,MDCE,MaxRew,ModRew,0,40,1.9289327228006494,416.3584414735724,0.16438547026925754,1.7399703581034096,False,1.7399703581034096
Hunt,MDCE,MaxRew,ModRew,0,41,6.520458205715033,334.39932314613515,0.001337189335835376,2.064346208345695,False,2.064346208345695
Hunt,MDCE,MaxRew,ModRew,0,42,3.252198117068809,384.50639410394183,0.0029686100245989167,1.4135896830631323,False,1.4135896830631323
Hunt,MDCE,MaxRew,ModRew,0,43,3.2756941485661235,383.7592240481758,0.001378990771832811,1.4135562614952315,False,1.4135562614952315
Hunt,MDCE,MaxRew,ModRew,0,44,6.492274257606269,335.223346312612,0.0013243791729280474,2.0387027776642572,False,2.0387027776642572
Hunt,MDCE,MaxRew,ModRew,0,45,1.3575140611834335,417.91166366363564,0.0013423744057234899,0.7914782997203222,False,0.7914782997203222
Hunt,MDCE,MaxRew,ModRew,0,46,6.3363651664567335,337.6691943814985,0.0019432297632349105,2.0064919718070335,False,2.0064919718070335
Hunt,MDCE,MaxRew,ModRew,0,47,3.4217311072264125,387.56536816536624,0.23642072345440823,1.5893261171497919,False,1.5893261171497919
Hunt,MDCE,MaxRew,ModRew,0,48,3.4478547807212405,502.63329786816917,3.8547509670641062,2.210146463182707,False,2.210146463182707
Hunt,MDCE,MaxRew,ModRew,0,49,3.0977214166293687,386.582303567075,0.0013382164704823115,1.3717034074071606,False,1.3717034074071606
Hunt,MDCE,MaxRew,ModRew,0,50,3.093281261277613,388.8322060103602,0.01233626414349942,1.4143799817015044,False,1.4143799817015044
Hunt,MDCE,MaxRew,ModRew,0,51,6.43364352075248,336.8500528135553,0.0012905139154000267,1.982194688523096,False,1.982194688523096
Hunt,MDCE,MaxRew,ModRew,0,52,2.204643612555736,402.1301283262922,0.01131350996901893,1.0953275455236788,False,1.0953275455236788
Hunt,MDCE,MaxRew,ModRew,0,53,2.833483180963714,392.1005083828246,0.00656750576074927,1.3694998401059033,False,1.3694998401059033
Hunt,MDCE,MaxRew,ModRew,0,54,2.5401195736641977,396.33446435192496,0.024740748644193882,2.0293609524336285,False,2.0293609524336285
Hunt,MDCE,MaxRew,ModRew,0,55,2.8549488211870746,390.56027852235854,0.0024826979887202505,1.1963491287256867,False,1.1963491287256867
Hunt,MDCE,MaxRew,ModRew,0,56,6.40958773614888,339.2643822827976,0.009721531781862858,1.9994909895550492,False,1.9994909895550492
Hunt,MDCE,MaxRew,ModRew,0,57,2.5965284030185094,394.58287068566733,0.001287009000482406,1.307916538996981,False,1.307916538996981
Hunt,MDCE,MaxRew,ModRew,0,58,2.575703963576574,394.90561279171175,0.0012525041291375771,1.3081210256060443,False,1.3081210256060443
Hunt,MDCE,MaxRew,ModRew,0,59,6.26438087201018,339.80793878281986,0.0018065897167218736,1.9196941049521437,False,1.9196941049521437
Hunt,MDCE,MaxRew,ModRew,0,60,2.2435743463171214,400.55007509452804,0.002699560636434839,1.2802807363506599,False,1.2802807363506599
Hunt,MDCE,MaxRew,ModRew,0,61,2.2980679263524992,399.32274957548833,0.0012571615208700046,1.2761492016105365,False,1.2761492016105365
Hunt,MDCE,MaxRew,ModRew,0,62,6.261968466250425,339.63652137230565,0.0012289213788889697,1.9019365060315554,False,1.9019365060315554
Hunt,MDCE,MaxRew,ModRew,0,63,6.307439933899843,340.5222046684113,0.008895340605071134,1.9117546648712356,False,1.9117546648712356
Hunt,MDCE,MaxRew,ModRew,0,64,1.9580785918291268,404.73073300480826,0.00259187767043656,1.2354969466286283,False,1.2354969466286283
Hunt,MDCE,MaxRew,ModRew,0,65,6.3489529587092886,338.4888464850401,0.0012045574342920418,1.8611154074782252,False,1.8611154074782252
Hunt,MDCE,MaxRew,ModRew,0,66,1.7837164547826414,407.4305446315469,0.001246820247001068,1.2108630637728992,False,1.2108630637728992
Hunt,MDCE,MaxRew,ModRew,0,67,1.7621710442954885,407.7378446815462,0.0011989415897240008,1.2129301992112547,False,1.2129301992112547
Hunt,MDCE,MaxRew,ModRew,0,68,6.392285016412899,338.0981074816243,0.003948141980416153,1.8491329735808408,False,1.8491329735808408
Hunt,MDCE,MaxRew,ModRew,0,69,1.6644409446733606,409.1944970956176,0.0011799684024591528,1.1878282713791388,False,1.1878282713791388
Hunt,MDCE,MaxRew,ModRew,0,70,6.44597959296973,337.0460587340998,0.0011754261233889451,1.8236403274481416,False,1.8236403274481416
Hunt,MDCE,MaxRew,ModRew,0,71,1.6004568582991314,410.66937643666245,0.02924809137730655,1.164904102946791,False,1.164904102946791
Hunt,MDCE,MaxRew,ModRew,0,72,6.524359088322869,335.7100153360129,0.0011560973863709023,1.7949768216930702,False,1.7949768216930702
Hunt,MDCE,MaxRew,ModRew,0,73,6.6082808821471675,334.20836234587773,0.001138991153872837,1.763437941962117,False,1.763437941962117
Hunt,MDCE,MaxRew,ModRew,0,74,6.711625650970229,332.22505163997124,0.0016493324892374872,1.7253052964793092,False,1.7253052964793092
Hunt,MDCE,MaxRew,ModRew,0,75,6.776969899762478,331.0570592960037,0.0011107205289704325,1.71194954749709,False,1.71194954749709
Hunt,MDCE,MaxRew,ModRew,0,76,6.890987808782927,328.9914072136178,0.001096507882103026,1.6853522236429077,False,1.6853522236429077
Hunt,MDCE,MaxRew,ModRew,0,77,1.4619200199204385,436.88068772383014,1.6669544397454388,1.0369239397806043,False,1.0369239397806043
Hunt,MDCE,MaxRew,ModRew,0,78,6.98225624362043,327.39139109041287,0.0010857131086012828,1.6651282066340993,False,1.6651282066340993
Hunt,MDCE,MaxRew,ModRew,0,79,7.019007014513766,326.4203062880449,0.001074975329764527,1.6436981107636992,False,1.6436981107636992
Hunt,MDCE,MaxRew,ModRew,0,80,1.5054144638164508,411.61255969574387,0.0010692967734104997,1.0170980119260884,False,1.0170980119260884
Hunt,MDCE,MaxRew,ModRew,0,81,7.013229887578524,326.04447913382893,0.0010664079272899585,1.630125033049171,False,1.630125033049171
Hunt,MDCE,MaxRew,ModRew,0,82,1.576265713264281,410.7352552286391,0.00112800762279619,0.8632705372815548,False,0.8632705372815548
Hunt,MDCE,MaxRew,ModRew,0,83,6.971326640164586,325.70823029174596,0.0010567400128422832,1.611264294306233,False,1.611264294306233
Hunt,MDCE,MaxRew,ModRew,0,84,6.920518653376067,325.8332758681161,0.0010539335855241916,1.5992313685839568,False,1.5992313685839568
Hunt,MDCE,MaxRew,ModRew,0,85,1.0623300989977476,419.7729018824916,0.0017788990575482444,0.8597923312409499,False,0.8597923312409499
Hunt,MDCE,MaxRew,ModRew,0,86,1.7344121386709876,408.45536722396463,0.0011722563836329414,0.8615681273757909,False,0.8615681273757909
Hunt,MDCE,MaxRew,ModRew,0,87,6.893595972939477,325.6923896225207,0.0010469311830121342,1.5906011760916012,False,1.5906011760916012
Hunt,MDCE,MaxRew,ModRew,0,88,0.6057312740317884,426.9095907233421,0.0011517137632051674,0.8606747167376145,False,0.8606747167376145
Hunt,MDCE,MaxRew,ModRew,0,89,2.471089824461252,399.3566498563024,0.08875722203880798,0.9508313590499249,False,0.9508313590499249
Hunt,MDCE,MaxRew,ModRew,0,90,1.4847651628622807,413.13078746055277,0.0010772516165385225,0.8644266148341506,False,0.8644266148341506
Hunt,MDCE,MaxRew,ModRew,0,91,0.9589886035216617,446.6490740044086,1.6046911636932037,0.9681386405891965,False,0.9681386405891965
Hunt,MDCE,MaxRew,ModRew,0,92,0.8025948453013471,435.43154043884357,0.10467416310763156,1.0912142513818646,False,1.0912142513818646
Hunt,MDCE,MaxRew,ModRew,0,93,0.703337331037203,426.8721913230309,0.0100098824814836,0.8783818066849278,False,0.8783818066849278
Hunt,MDCE,MaxRew,ModRew,0,94,1.1870793522758398,417.3390188951991,0.0010681158783683031,0.8678064839834132,False,0.8678064839834132
Hunt,MDCE,MaxRew,ModRew,0,95,0.6199587044108907,425.26125953235146,0.0013609461824639624,0.868984032745874,False,0.868984032745874
Hunt,MDCE,MaxRew,ModRew,0,96,0.5069493236280364,428.7134156031279,0.0012404707277615084,0.5195507357292071,False,0.5195507357292071
Hunt,MDCE,MaxRew,ModRew,0,97,6.90635103670144,333.4697113561088,0.3513687625035189,1.6176783674648583,False,1.6176783674648583
Hunt,MDCE,MaxRew,ModRew,0,98,1.7150543838123977,408.55932635838906,0.001049764627900629,0.8791356246241344,False,0.8791356246241344
Hunt,MDCE,MaxRew,ModRew,0,99,1.176888924170118,417.511832822283,0.001118092944043525,0.8778495784108045,False,0.8778495784108045
Hunt,MDCE,MaxRew,ModRew,1,0,2.9733794788054793,383.9479654583358,0.002240475168285627,0.6282963280875655,False,0.6282963280875655
Hunt,MDCE,MaxRew,ModRew,1,1,0.6424719281123682,422.55696124046875,0.0010882024852011509,0.4287531693002442,False,0.4287531693002442
Hunt,MDCE,MaxRew,ModRew,1,2,3.8573692041624916,374.19976789298323,0.0009146330699891791,1.1628976009779117,False,1.1628976009779117
Hunt,MDCE,MaxRew,ModRew,1,3,1.2456463769459385,414.55213301845345,0.0009528390197459657,1.0898893333795592,False,1.0898893333795592
Hunt,MDCE,MaxRew,ModRew,1,4,3.7620011292029574,375.237966629411,0.0009124241011591039,1.1646122849021776,False,1.1646122849021776
Hunt,MDCE,MaxRew,ModRew,1,5,1.1628520420436044,415.9122073956378,0.0009394394006418593,1.090110405242026,False,1.090110405242026
Hunt,MDCE,MaxRew,ModRew,1,6,1.0606732681282864,417.6310625738642,0.0010308472917641084,1.0911170960872136,False,1.0911170960872136
Hunt,MDCE,MaxRew,ModRew,1,7,1.1312566719850192,416.70643324180816,0.0029408423609140755,1.0903937966243822,False,1.0903937966243822
Hunt,MDCE,MaxRew,ModRew,1,8,1.101096032998535,417.04699291953347,0.001885860728499722,1.0864724363350082,False,1.0864724363350082
Hunt,MDCE,MaxRew,ModRew,1,9,3.6036125958167315,377.01404854648143,0.000904691820124981,1.173025767710604,False,1.173025767710604
Hunt,MDCE,MaxRew,ModRew,1,10,0.6359365242432924,427.7725954642531,0.31056747939222973,1.1469671306496179,False,1.1469671306496179
Hunt,MDCE,MaxRew,ModRew,1,11,0.7025549115099864,423.6456982164585,0.0009774747433937137,1.0902888779677231,False,1.0902888779677231
Hunt,MDCE,MaxRew,ModRew,1,12,0.49518461907983424,426.2539303756975,0.001399092139871822,1.3751117492749179,False,1.3751117492749179
Hunt,MDCE,MaxRew,ModRew,1,13,1.1696797333304032,419.2344353783917,0.3455017924331898,1.5181590946957941,False,1.5181590946957941
Hunt,MDCE,MaxRew,ModRew,1,14,1.4914722423070839,409.00927730627234,0.0012345503995874196,1.4999621137172459,False,1.4999621137172459
Hunt,MDCE,MaxRew,ModRew,1,15,0.960067295315693,417.9574468592094,0.0012859491961349067,1.5324247448687305,False,1.5324247448687305
Hunt,MDCE,MaxRew,ModRew,1,16,3.473294929430061,377.05228078828554,0.0013009744003795731,1.731988774613303,False,1.731988774613303
Hunt,MDCE,MaxRew,ModRew,1,17,3.8522969730671783,370.43745309566555,0.0016920761306984389,2.244121821127875,False,2.244121821127875
Hunt,MDCE,MaxRew,ModRew,1,18,3.4081634349422223,431.6596750135225,2.5629893795333984,0.13052390136187508,False,0.13052390136187508
Hunt,MDCE,MaxRew,ModRew,1,19,3.8139595866157503,371.3666622599811,0.0015222641739569553,2.0309203902860067,False,2.0309203902860067
Hunt,MDCE,MaxRew,ModRew,1,20,3.8149987891122,368.5571461869087,0.0021883322775479996,2.919973288019612,False,2.919973288019612
Hunt,MDCE,MaxRew,ModRew,1,21,0.669325755706928,417.9555910468965,0.002685676853377202,3.1664108647344444,False,3.1664108647344444
Hunt,MDCE,MaxRew,ModRew,1,22,0.6369891313369461,420.04575922755305,0.0035888327542110687,3.215049683572254,False,3.215049683572254
Hunt,MDCE,MaxRew,ModRew,1,23,2.3863090373129046,397.35437963985413,0.0658036773543671,2.5630284330221,False,2.5630284330221
Hunt,MDCE,MaxRew,ModRew,1,24,0.49683969021028374,423.89604967787545,0.10839149557985905,1.3392296854632022,False,1.3392296854632022
Hunt,MDCE,MaxRew,ModRew,1,25,0.48864587364740264,420.8342728752724,0.0032491059671398777,3.284534755656422,False,3.284534755656422
Hunt,MDCE,MaxRew,ModRew,1,26,0.48456375569531124,420.8227904940418,0.006536740334276798,2.0336860136807715,False,2.0336860136807715
Hunt,MDCE,MaxRew,ModRew,1,27,0.49156428687015535,423.0711004318724,0.19357348962498122,3.723727871368084,False,3.723727871368084
Hunt,MDCE,MaxRew,ModRew,1,28,4.32631842039156,360.11558843746263,0.0027989448693190866,3.8430152384184133,False,3.8430152384184133
Hunt,MDCE,MaxRew,ModRew,1,29,4.430488054620883,358.7273213653752,0.002782263308873212,3.8173477354901553,False,3.8173477354901553
Hunt,MDCE,MaxRew,ModRew,1,30,0.9878229989860596,412.95578142567666,0.002963569942560418,3.5443105000116133,False,3.5443105000116133
Hunt,MDCE,MaxRew,ModRew,1,31,3.1620407185642114,673.824061564124,4.767760014266763,1.9862917387145613,False,1.9862917387145613
Hunt,MDCE,MaxRew,ModRew,1,32,0.48773879400350484,419.4354151604867,0.0032239300879632277,3.839911316186899,False,3.839911316186899
Hunt,MDCE,MaxRew,ModRew,1,33,0.4878572335883019,419.6308030843298,0.005805894359287578,3.3769123888124954,False,3.3769123888124954
Hunt,MDCE,MaxRew,ModRew,1,34,0.4876298096704875,419.86287248368365,0.0031934562074613882,3.030499280346965,False,3.030499280346965
Hunt,MDCE,MaxRew,ModRew,1,35,0.42676965209769285,421.47073294837503,0.06443769290048014,2.9158275016804844,False,2.9158275016804844
Hunt,MDCE,MaxRew,ModRew,1,36,0.49968657537225414,421.2031447617253,0.004030801482507229,2.92023313582064,False,2.92023313582064
Hunt,MDCE,MaxRew,ModRew,1,37,0.48925792275438196,420.6494475179302,0.0027884295335599005,2.7931236504215686,False,2.7931236504215686
Hunt,MDCE,MaxRew,ModRew,1,38,5.181658965092119,350.09173346498045,0.002779219195957694,3.9380013203339574,False,3.9380013203339574
Hunt,MDCE,MaxRew,ModRew,1,39,0.5304458610695998,420.222243653574,0.003086338580885512,3.367266554724669,False,3.367266554724669
Hunt,MDCE,MaxRew,ModRew,1,40,0.7044773188798108,494.81712731379645,2.8442572559240347,2.193069242093583,False,2.193069242093583
Hunt,MDCE,MaxRew,ModRew,1,41,0.489203932248028,421.36548410863435,0.002839102521103336,2.2295814743944877,False,2.2295814743944877
Hunt,MDCE,MaxRew,ModRew,1,42,1.0235689079710157,413.27594397574666,0.0026705589392429217,3.39009156682868,False,3.39009156682868
Hunt,MDCE,MaxRew,ModRew,1,43,1.3424727321950751,409.80098030838366,0.003176311874799609,3.4542259318411355,False,3.4542259318411355
Hunt,MDCE,MaxRew,ModRew,1,44,4.750881581955096,363.6842823105072,0.06457632809704705,3.8564075492919367,False,3.8564075492919367
Hunt,MDCE,MaxRew,ModRew,1,45,0.6917738674868874,418.0665993032227,0.005338084198733439,3.1660794579932645,False,3.1660794579932645
Hunt,MDCE,MaxRew,ModRew,1,46,1.6768316330097828,404.7810823927345,0.0024865352035874366,3.1790161126389576,False,3.1790161126389576
Hunt,MDCE,MaxRew,ModRew,1,47,1.612666606523365,405.9180129101916,0.0031308195492343316,3.1049201997729456,False,3.1049201997729456
Hunt,MDCE,MaxRew,ModRew,1,48,5.316774615749883,349.7355273939844,0.0023775677630766268,3.4481915685264357,False,3.4481915685264357
Hunt,MDCE,MaxRew,ModRew,1,49,0.557880252392844,425.808231151912,0.015346119432528837,2.978327895539824,False,2.978327895539824
Hunt,MDCE,MaxRew,ModRew,1,50,5.32429341672309,349.6950041468677,0.0023274566495743443,3.367464932970557,False,3.367464932970557
Hunt,MDCE,MaxRew,ModRew,1,51,5.245573728884925,350.50687938684075,0.002279764828941211,3.3114208988677185,False,3.3114208988677185
Hunt,MDCE,MaxRew,ModRew,1,52,1.9870213932360457,401.00059881289354,0.0022563581220396145,2.8910877932133032,False,2.8910877932133032
Hunt,MDCE,MaxRew,ModRew,1,53,0.4243410898572782,431.6647493869938,0.8204762067365436,4.265721851730119,False,4.265721851730119
Hunt,MDCE,MaxRew,ModRew,1,54,0.4908619960644522,423.1152388534883,0.0027540562257690215,1.147417508014202,False,1.147417508014202
Hunt,MDCE,MaxRew,ModRew,1,55,5.496891858110036,347.6931300358152,0.0021968014571263723,3.1889209163745624,False,3.1889209163745624
Hunt,MDCE,MaxRew,ModRew,1,56,0.492054566549599,431.03574621106384,0.026931027100395966,3.2310156603317157,False,3.2310156603317157
Hunt,MDCE,MaxRew,ModRew,1,57,0.5442780886227164,421.7507329818709,0.0026222699111613373,2.7889125729815816,False,2.7889125729815816
Hunt,MDCE,MaxRew,ModRew,1,58,2.187536980413797,398.4553458293632,0.00219026032455814,2.783054184519962,False,2.783054184519962
Hunt,MDCE,MaxRew,ModRew,1,59,0.6306125635185187,420.4703877209555,0.002193423371313451,2.745618448937128,False,2.745618448937128
Hunt,MDCE,MaxRew,ModRew,1,60,0.6782053392345283,498.1573534760673,0.8802913572547695,1.4239513321966422,False,1.4239513321966422
Hunt,MDCE,MaxRew,ModRew,1,61,0.49072331965399596,428.7699947959678,0.0030945349616551265,0.5418262998531922,False,0.5418262998531922
Hunt,MDCE,MaxRew,ModRew,1,62,0.5889611540613866,478.3385292046355,2.115823327658944,2.8154380674684516,False,2.8154380674684516
Hunt,MDCE,MaxRew,ModRew,1,63,0.49129907482484264,423.2259234318742,0.0023326704426970516,1.472588808721461,False,1.472588808721461
Hunt,MDCE,MaxRew,ModRew,1,64,0.5237415493488105,431.6412557040925,0.05442994880215224,2.8193476743922967,False,2.8193476743922967
Hunt,MDCE,MaxRew,ModRew,1,65,2.201355015291366,398.56160051724083,0.0022421713894901344,2.8152108217783853,False,2.8152108217783853
Hunt,MDCE,MaxRew,ModRew,1,66,1.7904751193395538,404.3732297664578,0.04095225152911652,2.3253875822539185,False,2.3253875822539185
Hunt,MDCE,MaxRew,ModRew,1,67,0.48961344113923966,421.8404593223071,0.002744576664570887,2.823503288449132,False,2.823503288449132
Hunt,MDCE,MaxRew,ModRew,1,68,1.1426418585479368,412.0536487886444,0.004262283897562021,3.098620432799577,False,3.098620432799577
Hunt,MDCE,MaxRew,ModRew,1,69,5.048502101618674,355.29157727767677,0.002826314215208292,4.232652147375059,False,4.232652147375059
Hunt,MDCE,MaxRew,ModRew,1,70,2.716375601076754,392.1211765635051,0.0019591264427027966,2.5819099958548923,False,2.5819099958548923
Hunt,MDCE,MaxRew,ModRew,1,71,2.4382428677358345,395.94948779964716,0.002039589253387332,2.53302120561112,False,2.53302120561112
Hunt,MDCE,MaxRew,ModRew,1,72,2.465702213708451,395.6536487383654,0.0020183477084849814,2.4970964801569466,False,2.4970964801569466
Hunt,MDCE,MaxRew,ModRew,1,73,5.749245925516314,346.1462249423302,0.002998026076284077,2.837353168222154,False,2.837353168222154
Hunt,MDCE,MaxRew,ModRew,1,74,2.466347848243921,395.843564379975,0.003440449600471253,2.449889717076233,False,2.449889717076233
Hunt,MDCE,MaxRew,ModRew,1,75,0.6099055996964301,422.1552990036819,0.001926642080480946,2.405038737980821,False,2.405038737980821
Hunt,MDCE,MaxRew,ModRew,1,76,0.7197803759996084,420.5253441237008,0.0022069857574651256,2.3989543339799644,False,2.3989543339799644
Hunt,MDCE,MaxRew,ModRew,1,77,2.6665824072165125,392.9730594443236,0.002004891372349892,2.532152758091727,False,2.532152758091727
Hunt,MDCE,MaxRew,ModRew,1,78,0.4932149313384511,424.36375579529914,0.0018061669209881966,2.3489716994174907,False,2.3489716994174907
Hunt,MDCE,MaxRew,ModRew,1,79,0.5670390365776116,423.2193725177837,0.0038971118373931166,2.3557524048638534,False,2.3557524048638534
Hunt,MDCE,MaxRew,ModRew,1,80,1.1673126600511525,469.0823121751472,1.2569605886472317,2.347512133253946,False,2.347512133253946
Hunt,MDCE,MaxRew,ModRew,1,81,5.757730005873824,345.66199608896716,0.0019662524966719275,3.080659931117798,False,3.080659931117798
Hunt,MDCE,MaxRew,ModRew,1,82,5.67114313356624,346.2856822396875,0.002032347264055545,3.1791102202504913,False,3.1791102202504913
Hunt,MDCE,MaxRew,ModRew,1,83,2.593475394711405,393.1853729764062,0.0022813203401952364,2.841306326729584,False,2.841306326729584
Hunt,MDCE,MaxRew,ModRew,1,84,0.9888269345014864,416.9358818581418,0.0018959050423477382,2.496514857601199,False,2.496514857601199
Hunt,MDCE,MaxRew,ModRew,1,85,0.8855742106781044,417.651358044113,0.0021222884511565183,2.820677954588698,False,2.820677954588698
Hunt,MDCE,MaxRew,ModRew,1,86,5.442328038801346,348.1783109566538,0.0025365406975765836,3.570373327178102,False,3.570373327178102
Hunt,MDCE,MaxRew,ModRew,1,87,2.4360126239959814,394.10495924283975,0.0024888844648454558,3.362901434617492,False,3.362901434617492
Hunt,MDCE,MaxRew,ModRew,1,88,5.254174698774769,349.9643363442641,0.002314341983932877,3.6518646620829265,False,3.6518646620829265
Hunt,MDCE,MaxRew,ModRew,1,89,0.9775523522477725,414.22645784075104,0.002652474623285883,3.5560891179386593,False,3.5560891179386593
Hunt,MDCE,MaxRew,ModRew,1,90,5.197268981237267,349.15081011435535,0.0027377812348561292,4.329594535935221,False,4.329594535935221
Hunt,MDCE,MaxRew,ModRew,1,91,1.231348990925841,410.8173629971472,0.011125475698546126,3.98529090165972,False,3.98529090165972
Hunt,MDCE,MaxRew,ModRew,1,92,2.2468728218007477,395.3236482656704,0.0030465476314345667,3.9877621530054883,False,3.9877621530054883
Hunt,MDCE,MaxRew,ModRew,1,93,4.988179566480443,351.5428682537179,0.002867431911816709,4.549763380548872,False,4.549763380548872
Hunt,MDCE,MaxRew,ModRew,1,94,5.035429017189376,350.4600536411401,0.003002723577225197,4.753791157374008,False,4.753791157374008
Hunt,MDCE,MaxRew,ModRew,1,95,2.1839871538649507,395.9088889300956,0.0030910867065030282,4.152232737368959,False,4.152232737368959
Hunt,MDCE,MaxRew,ModRew,1,96,1.4082336084257319,407.1880270785377,0.003720719469363587,4.122693976432003,False,4.122693976432003
