Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,MDCE,MaxRew,constrained,1,88,0.4975579758139844,429.38209125586786,0.0006924043448108819,0.0006778706995811318,False,0.0006778706995811318
Hunt,MDCE,MaxRew,constrained,1,89,0.49758323904360624,429.3963378160289,0.0006891782614140141,0.000680364657886142,False,0.000680364657886142
Hunt,MDCE,MaxRew,constrained,1,90,0.4972992398845414,429.42972986018754,0.00080462442629591,0.0006829419619984675,False,0.0006829419619984675
Hunt,MDCE,MaxRew,constrained,1,91,5.39772559441225,383.3550267089904,0.0006827985142976445,1.0117309016579024,False,1.0117309016579024
Hunt,MDCE,MaxRew,constrained,1,92,5.402228942528549,383.3072684075226,0.0006905123292746396,1.0241319134444598,False,1.0241319134444598
Hunt,MDCE,MaxRew,constrained,1,93,0.4966339536476885,659.1226804307711,0.23328203347735155,0.0006866609779028892,False,0.0006866609779028892
Hunt,MDCE,MaxRew,constrained,1,94,5.406535239282863,383.34000316912,0.00069788968763973,1.0397865198433613,False,1.0397865198433613
Hunt,MDCE,MaxRew,constrained,1,95,5.410605964941189,383.33134281553157,0.0007048633770807555,1.0511773639404653,False,1.0511773639404653
Hunt,MDCE,MaxRew,constrained,1,96,0.4966336476505461,432.4477245430001,0.007715570953401141,0.040747117098483075,False,0.040747117098483075
Hunt,MDCE,MaxRew,constrained,1,97,5.411294537624916,383.32209749340245,0.000706042626251957,1.0577806958053775,False,1.0577806958053775
Hunt,MDCE,MaxRew,constrained,1,98,0.4969601444985163,429.6880799038671,0.0008430990145765885,0.0006939326869645485,False,0.0006939326869645485
Hunt,MDCE,MaxRew,constrained,1,99,0.497553615457048,429.34063977931123,0.000712139426191527,0.0006961235337601628,False,0.0006961235337601628
Hunt,MDCE,MaxRew,constrained,2,0,0.6848206254762935,427.38679338932866,0.0019194306338121692,0.13455482213610398,False,0.13455482213610398
Hunt,MDCE,MaxRew,constrained,2,1,7.303387163787762,350.7405499455375,0.003948774791929566,5.0881129383715065,False,5.0881129383715065
Hunt,MDCE,MaxRew,constrained,2,2,0.4886940882323833,421.53938441462776,0.0029238253077892296,2.886133793969507,False,2.886133793969507
Hunt,MDCE,MaxRew,constrained,2,3,0.4874340617663463,421.9927813018345,0.0036708782852552416,2.196392381155317,False,2.196392381155317
Hunt,MDCE,MaxRew,constrained,2,4,0.4887598042736854,421.6096648478862,0.002897850876024677,2.8786967055935553,False,2.8786967055935553
Hunt,MDCE,MaxRew,constrained,2,5,0.48880180299143916,421.6427203613795,0.002888573884384016,2.8750285843415697,False,2.8750285843415697
Hunt,MDCE,MaxRew,constrained,2,6,0.4882820638881109,423.0742968816102,0.004959437492189522,2.198223199454838,False,2.198223199454838
Hunt,MDCE,MaxRew,constrained,2,7,0.4637447565206636,422.67517015506974,0.022409412339165158,2.1823387362789473,False,2.1823387362789473
Hunt,MDCE,MaxRew,constrained,2,8,0.48895500286109334,421.7935150482152,0.0028468482931463097,2.847183895531455,False,2.847183895531455
Hunt,MDCE,MaxRew,constrained,2,9,0.5013946941730609,441.725812404257,1.5281767554558598,2.0448434100598205,False,2.0448434100598205
Hunt,MDCE,MaxRew,constrained,2,10,0.4948523237001174,423.2159266138953,0.0703121861573095,2.163399071525161,False,2.163399071525161
Hunt,MDCE,MaxRew,constrained,2,11,0.5002336167827552,424.50576458192126,0.026400549440509735,2.327939029531791,False,2.327939029531791
Hunt,MDCE,MaxRew,constrained,2,12,6.626389436846684,362.40066100039894,0.002788470011459765,3.6298935768501646,False,3.6298935768501646
Hunt,MDCE,MaxRew,constrained,2,13,0.4891536414093402,422.19900948528135,0.0028042133731617912,2.1564583998791766,False,2.1564583998791766
Hunt,MDCE,MaxRew,constrained,2,14,6.624402501432825,362.4032341359094,0.0027850647193190525,3.641912697874474,False,3.641912697874474
Hunt,MDCE,MaxRew,constrained,2,15,6.628595016248627,362.2860126844398,0.0027922465904737237,3.6486807091738567,False,3.6486807091738567
Hunt,MDCE,MaxRew,constrained,2,16,0.4890573276635281,422.5518095540117,0.002835130332290141,2.16293363380055,False,2.16293363380055
Hunt,MDCE,MaxRew,constrained,2,17,0.48922240562257807,422.2634377212236,0.0027876308632674676,2.1560022899693116,False,2.1560022899693116
Hunt,MDCE,MaxRew,constrained,2,18,0.48289341884876474,430.17505089764467,0.11401827144693044,1.7831905487748532,False,1.7831905487748532
Hunt,MDCE,MaxRew,constrained,2,19,0.49060321499034787,422.4897514930291,0.004172057739005197,2.1295776887224362,False,2.1295776887224362
Hunt,MDCE,MaxRew,constrained,2,20,0.4888245957081983,424.48423508631186,0.007201877966480197,2.1549183665734692,False,2.1549183665734692
Hunt,MDCE,MaxRew,constrained,2,21,6.590038726261545,362.9800072706896,0.002726178044731853,3.656004068748892,False,3.656004068748892
Hunt,MDCE,MaxRew,constrained,2,22,0.489309758477919,422.7630657620515,0.0027664954930911073,2.1415509692912997,False,2.1415509692912997
Hunt,MDCE,MaxRew,constrained,2,23,5.059166154975035,379.7419117071266,0.008095475673341679,2.4584149845753274,False,2.4584149845753274
Hunt,MDCE,MaxRew,constrained,2,24,6.581206907288212,363.12191313720666,0.0027110384209336758,3.6612646457129103,False,3.6612646457129103
Hunt,MDCE,MaxRew,constrained,2,25,0.48947574455845383,422.62486364283785,0.002725448135378144,2.140802757196696,False,2.140802757196696
Hunt,MDCE,MaxRew,constrained,2,26,0.48951188193218165,422.66130659966973,0.0027155097744433867,2.1402109128493714,False,2.1402109128493714
Hunt,MDCE,MaxRew,constrained,2,27,6.57094371512785,363.23962491455336,0.0026934515211678445,3.6753227285773433,False,3.6753227285773433
Hunt,MDCE,MaxRew,constrained,2,28,0.48906233057932175,424.51569243298195,0.007286406265553325,2.154887998038608,False,2.154887998038608
Hunt,MDCE,MaxRew,constrained,2,29,6.5680714067658945,363.2815632252956,0.0027017154202120253,3.680484413386458,False,3.680484413386458
Hunt,MDCE,MaxRew,constrained,2,30,6.564424617711755,363.30779279363884,0.0026937509483744293,3.6797247578711025,False,3.6797247578711025
Hunt,MDCE,MaxRew,constrained,2,31,0.4894371896061636,422.8459443874277,0.002733251792092285,2.1527416326218773,False,2.1527416326218773
Hunt,MDCE,MaxRew,constrained,2,32,0.48909968387050123,424.5583263192301,0.007592764641515259,2.1655841132613607,False,2.1655841132613607
Hunt,MDCE,MaxRew,constrained,2,33,6.565298078418467,363.2118740799582,0.0026837768331233747,3.7077925531138107,False,3.7077925531138107
Hunt,MDCE,MaxRew,constrained,2,34,0.532582034342109,424.4548252484857,0.06601603758055319,2.1590491499087046,False,2.1590491499087046
Hunt,MDCE,MaxRew,constrained,2,35,0.4901051849619006,424.35558630498537,0.0034558450382462524,0.26831013638077383,False,0.26831013638077383
Hunt,MDCE,MaxRew,constrained,2,36,0.48202733522493624,423.1893113621877,0.007612839812639848,2.143484480435999,False,2.143484480435999
Hunt,MDCE,MaxRew,constrained,2,37,6.5501074306753795,363.2989076952202,0.0026577470539876913,3.7263662176422168,False,3.7263662176422168
Hunt,MDCE,MaxRew,constrained,2,38,0.5075611793676983,855.4595613450012,6.222937517458277,3.7336287252456235,False,3.7336287252456235
Hunt,MDCE,MaxRew,constrained,2,39,0.5435157834358985,471.5123313766402,0.375901624603209,9.721225545051333,False,9.721225545051333
Hunt,MDCE,MaxRew,constrained,2,40,0.4897226249220606,422.88069683447407,0.0027006228124728353,2.1426006031179905,False,2.1426006031179905
Hunt,MDCE,MaxRew,constrained,2,41,0.493941067815731,425.01084911169653,0.011812238575856782,2.1397081134060834,False,2.1397081134060834
Hunt,MDCE,MaxRew,constrained,2,42,0.5211842061553024,441.3982403424423,0.07424147264106651,2.1367783293937093,False,2.1367783293937093
Hunt,MDCE,MaxRew,constrained,2,43,0.48981155892829126,422.97681320134757,0.0026380278569798775,2.13641893387978,False,2.13641893387978
Hunt,MDCE,MaxRew,constrained,2,44,0.48975043980811156,423.9767740706442,0.0026974756320669443,0.0006811380919317432,False,0.0006811380919317432
Hunt,MDCE,MaxRew,constrained,2,45,0.48897594112096715,425.25766946987596,0.03280217637584926,0.001052715910501134,False,0.001052715910501134
Hunt,MDCE,MaxRew,constrained,2,46,6.50866154669304,363.55598253099333,0.00258672877725985,3.766505411228003,False,3.766505411228003
Hunt,MDCE,MaxRew,constrained,2,47,0.8487193795214322,469.2579357146499,0.6466826378694179,1.4139417898940183,False,1.4139417898940183
Hunt,MDCE,MaxRew,constrained,2,48,0.4900113269466984,423.14691864918257,0.0025789716433138876,2.120182496086113,False,2.120182496086113
Hunt,MDCE,MaxRew,constrained,2,49,0.4931190319764602,423.39596891619175,0.005887062432652357,2.8481403723179968,False,2.8481403723179968
Hunt,MDCE,MaxRew,constrained,2,50,6.493916408421722,363.7195138537133,0.0025615637497793387,3.7766911816635274,False,3.7766911816635274
Hunt,MDCE,MaxRew,constrained,2,51,0.49423933466564124,424.42713096617626,0.012750944068592673,2.9016073914763685,False,2.9016073914763685
Hunt,MDCE,MaxRew,constrained,2,52,0.4899754411665402,423.4460080277894,0.002603535195235457,2.095053852341039,False,2.095053852341039
Hunt,MDCE,MaxRew,constrained,2,53,0.4895560892668069,427.66485950288507,0.04311173818818759,2.459607235012685,False,2.459607235012685
Hunt,MDCE,MaxRew,constrained,2,54,0.4899750156469278,423.51318403045684,0.0026336854842455492,2.092770763576054,False,2.092770763576054
Hunt,MDCE,MaxRew,constrained,2,55,0.4904396054865591,423.4601941512512,0.002680660872606211,1.8797718240026666,False,1.8797718240026666
Hunt,MDCE,MaxRew,constrained,2,56,0.519124271403192,424.7709934916188,0.04220879659618504,2.1475915212722674,False,2.1475915212722674
Hunt,MDCE,MaxRew,constrained,2,57,0.49260837073669644,428.04454290367767,0.0028383644998442037,3.0055176791628404,False,3.0055176791628404
Hunt,MDCE,MaxRew,constrained,2,58,0.46873499980169697,424.0619859326549,0.01848728102029895,1.3925632110740644,False,1.3925632110740644
Hunt,MDCE,MaxRew,constrained,2,59,0.4547960000565173,424.204912152714,0.03557716871976169,1.5658138825537673,False,1.5658138825537673
Hunt,MDCE,MaxRew,constrained,2,60,0.4903234441893989,423.4430400626766,0.002550188203112722,2.122076809808194,False,2.122076809808194
Hunt,MDCE,MaxRew,constrained,2,61,0.4934911067836118,427.8907158905712,0.006222062963381347,1.4121655364475802,False,1.4121655364475802
Hunt,MDCE,MaxRew,constrained,2,62,0.4991587297348297,423.0274962225004,0.0026716543452826405,2.243097632830368,False,2.243097632830368
Hunt,MDCE,MaxRew,constrained,2,63,0.4896185286293633,423.37358335066074,0.0026822375546850783,2.0590784288178834,False,2.0590784288178834
Hunt,MDCE,MaxRew,constrained,2,64,0.8572873243639586,419.52407521881815,0.003974408723715128,2.205781297620536,False,2.205781297620536
Hunt,MDCE,MaxRew,constrained,2,65,6.578111899016886,361.8693483474342,0.004948171595374529,4.233286118796879,False,4.233286118796879
Hunt,MDCE,MaxRew,constrained,2,66,0.48983840260281364,423.1472765806401,0.0026369523496470038,2.2510375297251763,False,2.2510375297251763
Hunt,MDCE,MaxRew,constrained,2,67,0.48969651744542625,423.40923620540104,0.002680671162989019,1.9622367268357468,False,1.9622367268357468
Hunt,MDCE,MaxRew,constrained,2,68,6.542084328775703,362.1102004660965,0.002643789487976278,4.168979962945881,False,4.168979962945881
Hunt,MDCE,MaxRew,constrained,2,69,0.48930254055933153,424.91257540446713,0.0034725114494271736,2.243166241796253,False,2.243166241796253
Hunt,MDCE,MaxRew,constrained,2,70,6.534373284234922,361.6119847779344,0.0026307973989574407,4.160762343539995,False,4.160762343539995
Hunt,MDCE,MaxRew,constrained,2,71,6.526007921738418,360.47301693737825,0.0026164455141852727,4.129625953177056,False,4.129625953177056
Hunt,MDCE,MaxRew,constrained,2,72,0.48993904980506797,422.6746173564533,0.0026119413067140587,2.957801776746837,False,2.957801776746837
Hunt,MDCE,MaxRew,constrained,2,73,6.521920872820476,359.16799944173704,0.002609429532952845,4.1266611540286675,False,4.1266611540286675
Hunt,MDCE,MaxRew,constrained,2,74,0.4900461634596118,422.76534417561913,0.0026034727361157195,2.931031047173094,False,2.931031047173094
Hunt,MDCE,MaxRew,constrained,2,75,0.48948740711476996,423.6916886667745,0.004182495316314316,2.9426701260113135,False,2.9426701260113135
Hunt,MDCE,MaxRew,constrained,2,76,0.4899459196764217,422.7133822531881,0.0026355399685687444,2.970295487860411,False,2.970295487860411
Hunt,MDCE,MaxRew,constrained,2,77,6.524541739142923,357.8173139630245,0.0026139752890870227,4.180455167690903,False,4.180455167690903
Hunt,MDCE,MaxRew,constrained,2,78,6.477679460425313,356.81064472848027,0.0025335974527607164,4.03677365351255,False,4.03677365351255
Hunt,MDCE,MaxRew,constrained,2,79,1.2381406539050581,412.6311036611331,0.0031561886447590837,3.4531591698008315,False,3.4531591698008315
Hunt,MDCE,MaxRew,constrained,2,80,0.6090559184070927,420.50100574824285,0.003315098252937454,2.7535941270232063,False,2.7535941270232063
Hunt,MDCE,MaxRew,constrained,2,81,0.4900202596139221,422.1072274510478,0.00949478163179407,2.6501886474858574,False,2.6501886474858574
Hunt,MDCE,MaxRew,constrained,2,82,9.361792387590736,348.978489686722,1.4058018063256839,7.572382722690526,False,7.572382722690526
Hunt,MDCE,MaxRew,constrained,2,83,1.8614928225774487,405.27035318492756,0.003274365836108615,3.67168270205042,False,3.67168270205042
Hunt,MDCE,MaxRew,constrained,2,84,2.049233499789974,405.74857189142324,0.07828454312336675,3.637189241705183,False,3.637189241705183
Hunt,MDCE,MaxRew,constrained,2,85,1.5931046240093556,409.50563125616554,0.004747602190288329,2.6479594681191134,False,2.6479594681191134
Hunt,MDCE,MaxRew,constrained,2,86,2.2197399101339386,401.74952275998606,0.0032152358667719826,3.6177035450073367,False,3.6177035450073367
Hunt,MDCE,MaxRew,constrained,2,87,3.0008464612966606,392.0858268906469,0.003168865323113926,4.915453222290505,False,4.915453222290505
Hunt,MDCE,MaxRew,constrained,2,88,1.4206526904666388,412.8129236334059,0.006771544642390381,2.620575387266735,False,2.620575387266735
Hunt,MDCE,MaxRew,constrained,2,89,6.799013884377624,348.5991553365953,0.0030843914328926303,4.998687214083143,False,4.998687214083143
Hunt,MDCE,MaxRew,constrained,2,90,1.2126119529896948,416.2684177138456,0.0036931700555727794,2.519304648032682,False,2.519304648032682
Hunt,MDCE,MaxRew,constrained,2,91,1.052403446412573,417.83817125987827,0.004263023617743469,2.5716682370229735,False,2.5716682370229735
Hunt,MDCE,MaxRew,constrained,2,92,5.9887741747313346,358.2748622958543,0.00297813341410388,3.3502989209614524,False,3.3502989209614524
Hunt,MDCE,MaxRew,constrained,2,93,6.71056463475691,350.05110622398286,0.0029328340351213456,4.75264975354572,False,4.75264975354572
Hunt,MDCE,MaxRew,constrained,2,94,6.67104963524892,350.71394509920026,0.002897487440009172,4.6230864695683715,False,4.6230864695683715
Hunt,MDCE,MaxRew,constrained,2,95,6.6373225228904715,351.44296981278984,0.002818018048181159,4.515504378151192,False,4.515504378151192
Hunt,MDCE,MaxRew,constrained,2,96,3.863626718577036,385.675905749665,0.0028077072350242184,3.114164951213243,False,3.114164951213243
Hunt,MDCE,MaxRew,constrained,2,97,1.5835424291243752,413.5246586001802,0.00396921202114687,3.0752113230318523,False,3.0752113230318523
Hunt,MDCE,MaxRew,constrained,2,98,6.56682933906903,352.7087916173217,0.0026865147050685323,4.323458608476732,False,4.323458608476732
Hunt,MDCE,MaxRew,constrained,2,99,1.5561706597829914,413.87760605967185,0.0026757334415670186,2.9282013042007082,False,2.9282013042007082
