Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,MDCE,DBCE,DBCE,1,58,5.333430938828343,372.18818071648735,4.376766128189047e-06,0.0005273445074220011,False,0.0005273445074220011
Hunt,MDCE,DBCE,DBCE,1,59,16.92077467258595,262.87918776292133,4.733519912392126e-05,0.05417490335156655,False,0.05417490335156655
Hunt,MDCE,DBCE,DBCE,1,60,13.445510559425069,325.9817734387076,0.6047023260438351,0.0005851473020334219,False,0.0005851473020334219
Hunt,MDCE,DBCE,DBCE,1,61,12.805134374692578,302.3447019200728,0.004379772597292941,0.0005304412709129872,False,0.0005304412709129872
Hunt,MDCE,DBCE,DBCE,1,62,14.887480496946838,281.61724598762805,6.410974222603727e-07,0.0005279606339465486,False,0.0005279606339465486
Hunt,MDCE,DBCE,DBCE,1,63,16.89020343021776,262.4513299186041,4.9867689948968064e-05,0.056903156213234087,False,0.056903156213234087
Hunt,MDCE,DBCE,DBCE,1,64,9.685598574053412,329.7267592298095,2.2913788466638607e-05,0.000527417173717638,False,0.000527417173717638
Hunt,MDCE,DBCE,DBCE,1,65,13.051681506487071,298.76299925917186,6.011784451587232e-05,0.06784397571562531,False,0.06784397571562531
Hunt,MDCE,DBCE,DBCE,1,66,12.708599773764504,302.43329221059093,0.007560467242294422,0.08500355800966375,False,0.08500355800966375
Hunt,MDCE,DBCE,DBCE,1,67,8.200711705773559,345.0492300458668,0.00023817690776536054,0.01717457342470013,False,0.01717457342470013
Hunt,MDCE,DBCE,DBCE,1,68,17.09727447018579,259.3503892326185,2.3086347397338614e-05,0.026379750187587623,False,0.026379750187587623
Hunt,MDCE,DBCE,DBCE,1,69,16.685329358991694,263.0057287455686,7.339384500504309e-05,0.06541222860411042,False,0.06541222860411042
Hunt,MDCE,DBCE,DBCE,1,70,14.016874157882155,289.69747740610967,0.0006649674248890847,0.0005435250820487574,False,0.0005435250820487574
Hunt,MDCE,DBCE,DBCE,1,71,16.221127896111827,267.0460479071044,5.371220624539319e-05,0.06128461017480394,False,0.06128461017480394
Hunt,MDCE,DBCE,DBCE,1,72,15.894825106223598,269.9306685716254,1.5461711325714944e-05,0.017619630574149264,False,0.017619630574149264
Hunt,MDCE,DBCE,DBCE,1,73,5.560917089571212,367.34152047818367,0.00030027279060616113,0.0526637815424124,False,0.0526637815424124
Hunt,MDCE,DBCE,DBCE,1,74,17.245577533734863,256.1808930201935,4.0251366367982655e-05,0.04592236252837655,False,0.04592236252837655
Hunt,MDCE,DBCE,DBCE,1,75,15.107293573675136,277.89443308205955,2.569209138769679e-05,0.029168713674862606,False,0.029168713674862606
Hunt,MDCE,DBCE,DBCE,1,76,16.92439121320119,259.04668579096654,4.7670684974576716e-05,0.054181652049814316,False,0.054181652049814316
Hunt,MDCE,DBCE,DBCE,1,77,12.780124147035005,300.6825027050979,1.8169936240042261e-06,0.0005281133108570042,False,0.0005281133108570042
Hunt,MDCE,DBCE,DBCE,1,78,16.072151036143204,266.91353770771116,4.1624028058850904e-05,0.04764389379931481,False,0.04764389379931481
Hunt,MDCE,DBCE,DBCE,1,79,14.02230419614258,290.5986014914348,0.032135707398275315,0.06734888430735655,False,0.06734888430735655
Hunt,MDCE,DBCE,DBCE,1,80,16.43542021087798,263.1585308127112,5.9112463787869274e-05,0.06707959907300023,False,0.06707959907300023
Hunt,MDCE,DBCE,DBCE,1,81,15.93667989478849,2301.2859551914626,70.0058528487809,94.12495279421682,False,94.12495279421682
Hunt,MDCE,DBCE,DBCE,1,82,14.6533334487836,281.1924203661933,5.335462176248029e-05,0.06106413101787368,False,0.06106413101787368
Hunt,MDCE,DBCE,DBCE,1,83,0.8154489426142831,440.53854713291685,0.14904661761394067,0.12670131089958003,False,0.12670131089958003
Hunt,MDCE,DBCE,DBCE,1,84,11.745815090013851,553.5301867816476,4.958268386522171,12.703792726592397,False,12.703792726592397
Hunt,MDCE,DBCE,DBCE,1,85,17.846442976906626,247.44997353886845,6.379986897542267e-05,0.07455663569619413,False,0.07455663569619413
Hunt,MDCE,DBCE,DBCE,1,86,17.728260146364647,248.5316054398828,6.138973359881561e-05,0.07174310603304664,False,0.07174310603304664
Hunt,MDCE,DBCE,DBCE,1,87,17.554173242051085,250.15664868224516,5.63531891373259e-05,0.06588382569679893,False,0.06588382569679893
Hunt,MDCE,DBCE,DBCE,1,88,16.01275019301717,264.3917961841865,5.091009303237611e-05,0.05535473078620592,False,0.05535473078620592
Hunt,MDCE,DBCE,DBCE,1,89,9.937929415927814,325.8718369830714,0.00024093005932845912,0.05402697496936583,False,0.05402697496936583
Hunt,MDCE,DBCE,DBCE,1,90,10.592508401104903,321.5101804506153,0.01655009982315514,0.07474242777256516,False,0.07474242777256516
Hunt,MDCE,DBCE,DBCE,1,91,17.71727042541245,247.4279230847111,6.325032033593914e-05,0.07447092870012173,False,0.07447092870012173
