Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,value-10,DBCE,DBCE,0,80,8.937085152637382,424.004010944347,7.179129148904284e-05,0.21637818852251195,False,0.20335431002559243
Hunt,value-10,DBCE,DBCE,0,81,8.932072110082478,423.952984837155,6.942690097488935e-05,0.20828716119373328,False,0.17651001037440678
Hunt,value-10,DBCE,DBCE,0,82,8.902028507303985,423.46338114502413,6.314398454048336e-05,0.1881515903892024,False,0.18323501324410443
Hunt,value-10,DBCE,DBCE,0,83,8.900159549145233,423.39657064650333,6.131638656670102e-05,0.1850641622602112,False,0.16999086434548724
Hunt,value-10,DBCE,DBCE,0,84,8.896465695713564,423.3538329188395,5.768035956410511e-05,0.17427385451550337,False,0.14274686185744045
Hunt,value-10,DBCE,DBCE,0,85,8.875198313751326,423.08053337939225,5.036591549667513e-05,0.15223545677502723,False,0.1027022171873175
Hunt,value-10,DBCE,DBCE,0,86,6.514281442753397,246.46364981325303,0.0006799771052214965,2.0589412524496136,False,1.1736881349151105
Hunt,value-10,DBCE,DBCE,0,87,7.100271095764878,242.10624149891265,0.00022987529529672202,0.6799107844179915,False,0.406608488861258
Hunt,value-10,DBCE,DBCE,0,88,5.239752232008703,264.4962754779157,6.489139998677729e-07,0.001232481358389736,False,0.0012109189419708623
Hunt,value-10,DBCE,DBCE,0,89,2.08958752935321,297.15948560762774,3.1251022711842324e-06,0.0011975205794843911,False,0.0011841492859205687
Hunt,value-10,DBCE,DBCE,0,90,3.619717423346099,284.1765643796559,6.436378932050957e-07,0.0011732271868945781,False,0.0011615513318467203
Hunt,value-10,DBCE,DBCE,0,91,1.8085498205193602,2070.6230208775087,180.8180606032724,1227.4957305337823,False,1088.5266982637577
Hunt,value-10,DBCE,DBCE,0,92,3.1311707093797327,289.24327559924166,8.41052763433936e-07,0.0011557890372483524,False,0.0011524884143055683
Hunt,value-10,DBCE,DBCE,0,93,3.2088019485596373,288.229119345376,6.278481166077654e-07,0.0011333381344744756,False,0.0011455212735415577
Hunt,value-10,DBCE,DBCE,0,94,3.282823519352652,288.9490742810042,0.17958186689072164,0.001130838977618022,False,0.0011645462604825978
Hunt,value-10,DBCE,DBCE,0,95,3.393247577703507,285.70133159113357,0.00075801422441657,0.0010971783737074162,False,0.0011401697266995316
Hunt,value-10,DBCE,DBCE,0,96,3.5653808115899235,283.4240985316591,6.286939054334084e-05,0.001092681850313429,False,0.0011207425387944683
Hunt,value-10,DBCE,DBCE,0,97,3.7486089149382096,280.9709911202085,8.824252205386074e-06,0.0010898404568148584,False,0.001110518093675925
Hunt,value-10,DBCE,DBCE,0,98,3.875006092901952,279.19593466724945,7.404274953159984e-07,0.001087396380727259,False,0.001110905936129219
Hunt,value-10,DBCE,DBCE,0,99,4.015620449606951,282.47633749010316,0.5406988099232635,0.11487070668357643,False,0.11330230241638946
Hunt,value-10,DBCE,DBCE,0,100,4.09791615294281,276.047295502713,0.00021439040525450537,0.001083974187835434,False,0.0011044251025706974
Hunt,value-10,DBCE,DBCE,0,101,4.1946318458023395,274.7262195753562,0.0010184236028436544,0.006386036051594601,False,0.0010963025491015975
Hunt,value-10,DBCE,DBCE,0,102,4.2700357177609725,273.65393149124964,0.007634594305127251,0.009939097036863132,False,0.001083468319427715
Hunt,value-10,DBCE,DBCE,0,103,4.320771965745546,272.7021116884321,6.299011232613339e-07,0.001154017051419487,False,0.0010825228920645369
Hunt,value-10,DBCE,DBCE,0,104,4.363865093608894,271.92972434920256,1.0997213344410284e-06,0.0011242368605905995,False,0.001077834258344909
Hunt,value-10,DBCE,DBCE,0,105,4.161178889466491,272.9264049420484,0.00023379464267847538,0.003894454480132481,False,0.0017867893929007354
Hunt,value-10,DBCE,DBCE,0,106,3.7750490645736203,277.1827601338524,9.218234389152258e-07,0.001574261793498849,False,0.0015947285403456475
Hunt,value-10,DBCE,DBCE,0,107,2.9367738259402376,284.2786263281948,9.144871846444858e-07,0.001568841492007621,False,0.001586476107378934
Hunt,value-10,DBCE,DBCE,0,108,0.5319430622867642,309.36828301029846,1.2570363221442449e-06,0.0015705140984564945,False,0.0016039342384253916
Hunt,value-10,DBCE,DBCE,0,109,3.8321302867025135,275.6488275637772,0.0017522220870276328,0.010529411012072387,False,3.1387364186481395
Hunt,value-10,DBCE,DBCE,0,110,7.981370725435237,411.80574973097384,0.0005183933724879353,0.19307287653582395,False,0.34117704697447593
Hunt,value-10,DBCE,DBCE,0,111,8.82308856994712,423.7605699550307,0.00010015557323583835,0.15280965786278414,False,0.20186546247856507
Hunt,value-10,DBCE,DBCE,0,112,8.914663991442563,425.2357553149816,0.002228450315854502,0.1471616881723225,False,0.14745949659763036
Hunt,value-10,DBCE,DBCE,0,113,8.935302511927834,425.448287878766,0.004271046060079442,0.1553129013323049,False,0.14273914986954966
Hunt,value-10,DBCE,DBCE,0,114,9.12285696836937,428.3119885258445,0.0008192423509498781,0.2289098476620548,False,0.22806498996266522
Hunt,value-10,DBCE,DBCE,0,115,9.045302223176197,427.41584162691566,0.00010529507219134149,0.1924979652863463,False,0.19250025922393793
Hunt,value-10,DBCE,DBCE,0,116,8.820745248492594,424.28881518527,0.0001324735447345066,0.17985897145786592,False,0.17986162579736284
Hunt,value-10,DBCE,DBCE,0,117,8.618767509987146,421.87728133266637,0.00010352168632499908,0.1899367898176423,False,0.1899376511253371
Hunt,value-10,DBCE,DBCE,0,118,8.541393104224797,421.03422551043735,0.000106627181761354,0.1941515217080888,False,0.19415404698029157
Hunt,value-10,DBCE,DBCE,0,119,7.787551880029174,421.04711702975646,0.4415183071370983,4.247689303711779,False,4.241120703155539
Hunt,value-10,DBCE,DBCE,0,120,5.167158705394468,383.17660928463573,0.00015252427109047062,0.11281282941954054,False,0.11281508694685456
Hunt,value-10,DBCE,DBCE,0,121,8.881673674473593,246.60389253357695,0.00038265516691637913,0.02828345177786599,False,0.02845847309396195
Hunt,value-10,DBCE,DBCE,0,122,7.381924392955341,255.06390332956784,5.6630663962664585e-05,0.012803573244622479,False,0.0130982542650744
Hunt,value-10,DBCE,DBCE,0,123,7.379293309034857,254.73053305444574,0.0001251945936466825,0.011879514474039794,False,0.012132399609236339
Hunt,value-10,DBCE,DBCE,0,124,7.746666673160778,251.818767823197,5.858529808833168e-06,0.010985796647092672,False,0.01112957911266053
Hunt,value-10,DBCE,DBCE,0,125,2.3283687872612493,303.97545899614835,6.26836454387103e-06,0.010621497080315108,False,0.01095747646384874
Hunt,value-10,DBCE,DBCE,0,126,6.9824497963946115,259.43163281341094,6.15968494344088e-06,0.010149423048253997,False,0.01034364778401066
Hunt,value-10,DBCE,DBCE,0,127,8.539182119822161,245.27577423694723,4.919040975437383e-06,0.009367678444803174,False,0.009446152395082603
Hunt,value-10,DBCE,DBCE,0,128,7.4357812407611235,256.0299938498022,0.01562527475085318,0.11311915538244932,False,0.009011018387268355
Hunt,value-10,DBCE,DBCE,0,129,4.426183948532236,371.9630870576476,0.0004330143459299052,0.1662026086080779,False,0.007288144156652831
Hunt,value-10,DBCE,DBCE,0,130,8.849944341575302,242.63909785922428,0.0006385304544984649,0.0083202627253077,False,0.008391706655789082
Hunt,value-10,DBCE,DBCE,0,131,8.967391833967511,241.56103879953946,4.14856157604504e-06,0.007983857851804757,False,0.008050292165390124
Hunt,value-10,DBCE,DBCE,0,132,9.06072074743535,240.79627817265668,4.165714095449857e-06,0.007690459023995068,False,0.007752617672035221
Hunt,value-10,DBCE,DBCE,0,133,9.134148529016663,240.14644357430274,3.916121052327526e-06,0.007496228854581271,False,0.007548657183651891
Hunt,value-10,DBCE,DBCE,0,134,8.025051223763466,250.48540025919425,2.2426538613729008e-05,0.007401453279066579,False,0.0074529318728722505
Hunt,value-10,DBCE,DBCE,0,135,1.382155414787178,313.9299541040964,0.08300071065687664,1.1516236217174125,False,0.7874041667636824
Hunt,value-10,DBCE,DBCE,0,136,9.239586427535908,238.88026583666607,4.6643456457218235e-06,0.007757414831151081,False,0.0078059392611854895
Hunt,value-10,DBCE,DBCE,0,137,9.287827510909516,238.3221313298464,3.966577564185059e-06,0.007673119479519779,False,0.007722832154349307
Hunt,value-10,DBCE,DBCE,0,138,0.9772611484344953,322.17785681309795,0.37175368169397416,0.7258629156564069,False,0.003539171789545511
Hunt,value-10,DBCE,DBCE,0,139,9.27059929640031,238.03941769142034,0.0006153650424920443,0.007684933593978532,False,0.007724045749014887
Hunt,value-10,DBCE,DBCE,0,140,9.267351185916741,237.92449336642383,3.9528401565291915e-06,0.007676287496175702,False,0.00770871014425892
Hunt,value-10,DBCE,DBCE,0,141,0.501349021771146,314.2529645426226,0.0027409131816398258,0.008715070559423522,False,0.008715479606751874
Hunt,value-10,DBCE,DBCE,0,142,1.7418577975279135,341.0672335241619,0.000845734261197606,0.011981724695914409,False,0.007874850505461758
Hunt,value-10,DBCE,DBCE,0,143,7.91149501042889,249.5591242150904,4.526958345962839e-06,0.00793172113989714,False,0.007965616539180386
Hunt,value-10,DBCE,DBCE,0,144,9.156341528219492,237.85777897502743,5.1999712482597715e-06,0.00795929109671869,False,0.007979317670512381
Hunt,value-10,DBCE,DBCE,0,145,9.138058914996076,237.9963962177717,4.0248122861186175e-06,0.007840067155280867,False,0.00786205615457516
Hunt,value-10,DBCE,DBCE,0,146,9.087031688495479,238.35689005027484,1.2298476768535238e-05,0.007801767325459433,False,0.007824857495196074
Hunt,value-10,DBCE,DBCE,0,147,3.471597458623945,355.1602999589315,0.0001837319103770326,0.007702650748631943,False,0.007830109083746772
Hunt,value-10,DBCE,DBCE,0,148,2.961973672726236,294.9941306760052,0.004288116192000757,0.03081661030805094,False,0.015555423259479123
Hunt,value-10,DBCE,DBCE,0,149,7.829907779063863,249.6099762658096,3.999082903050066e-06,0.007772310294325874,False,0.00779982132699067
Hunt,value-10,DBCE,DBCE,0,150,8.909823214322468,838.4779708047039,32.40994892064113,201.713892389884,False,192.80213133367445
Hunt,value-10,DBCE,DBCE,0,151,7.735349638668442,250.35164101835935,4.174160167735863e-06,0.00774734695291797,False,0.007767862573409395
Hunt,value-10,DBCE,DBCE,0,152,8.841595267596961,239.721364771818,4.6282390684382335e-06,0.007704993384730079,False,0.00771974768897281
Hunt,value-10,DBCE,DBCE,0,153,8.83870031740853,249.86984597790104,0.4599250146769265,3.272164134848424,False,2.330490619140491
Hunt,value-10,DBCE,DBCE,0,154,8.805712099785545,240.09347745678213,0.0016369856470248578,0.00758975477480255,False,0.00760668812380248
Hunt,value-10,DBCE,DBCE,0,155,8.783896710391748,240.21781306993375,3.8666687967037205e-06,0.007535013953237799,False,0.007548740193875547
Hunt,value-10,DBCE,DBCE,0,156,8.753028161231754,240.45019064324558,3.841235750812189e-06,0.0074770195437746274,False,0.007484756449189457
Hunt,value-10,DBCE,DBCE,0,157,8.728223499981791,240.68883882481026,3.8289160446680626e-06,0.007441277582987457,False,0.007453166897735059
Hunt,value-10,DBCE,DBCE,0,158,8.695614087022577,240.91999803279114,3.8113296323416535e-06,0.007398739900464306,False,0.00741202078854404
Hunt,value-10,DBCE,DBCE,0,159,9.99968,911.0444759762664,29.31085024192633,142.81964686597686,False,132.4364706187249
Hunt,value-10,DBCE,DBCE,0,160,8.621137382196842,241.23587109038402,3.760827709697878e-06,0.007322056593384742,False,0.05107330732722204
Hunt,value-10,DBCE,DBCE,0,161,7.467810454716098,252.30048407224626,0.0001622124708866579,0.008721516991734209,False,0.008731628738728937
Hunt,value-10,DBCE,DBCE,0,162,8.549854424798738,241.898022280494,3.7402495731697627e-06,0.0072683528156086506,False,0.007276882886777762
Hunt,value-10,DBCE,DBCE,0,163,8.515120802272964,242.24186866531505,4.059431305591943e-05,0.007233081711917362,False,0.007242640650071733
Hunt,value-10,DBCE,DBCE,0,164,7.356092507419859,253.41950937162983,0.0019226053011820454,0.0072102691612922045,False,0.007220223872625402
Hunt,value-10,DBCE,DBCE,0,165,8.447604132723775,242.89533851567703,0.0013969049364277453,0.007219629386831593,False,0.132597120469093
Hunt,value-10,DBCE,DBCE,0,166,8.414060015293536,243.21084875498525,0.00046153759701894614,0.007211681427754641,False,0.11965438684882912
Hunt,value-10,DBCE,DBCE,0,167,8.375157570092185,243.57262579798802,3.73083572569044e-06,0.007209898132134706,False,0.18817839735228148
Hunt,value-10,DBCE,DBCE,0,168,3.6644042167167594,290.7209263005235,4.799308978223967e-06,0.003941414786897468,False,0.0029409320438793245
Hunt,value-10,DBCE,DBCE,0,169,2.7213215369398114,299.43044560513385,0.1099558318304723,0.007190828873258471,False,0.00721022884258666
Hunt,value-10,DBCE,DBCE,0,170,39.88779331001811,8636.838331507646,426.2829409679941,858.7503447703531,False,817.5941908246672
Hunt,value-10,DBCE,DBCE,0,171,8.277822337235296,244.05544073122178,3.731644667936962e-06,0.007237988800978825,False,0.2717003409836636
Hunt,value-10,DBCE,DBCE,0,172,7.13888442467988,255.02299089746253,3.9596208836201185e-06,0.007267345549144794,False,0.007274939246040872
Hunt,value-10,DBCE,DBCE,0,173,7.106417725358185,255.38812438209516,0.0012485066778715748,0.007270822025243603,False,0.007280747349003738
Hunt,value-10,DBCE,DBCE,0,174,8.184627435927052,244.88158559595357,4.387284761264709e-06,0.007290063970399234,False,0.2554961764465773
Hunt,value-10,DBCE,DBCE,0,175,8.141591647948424,245.3050473498413,6.841567987692088e-06,0.007300737335869268,False,0.17212673407802725
Hunt,value-10,DBCE,DBCE,0,176,8.120284857256891,245.5415882479253,0.001482986653236651,0.0073556358151299055,False,0.22906404023272842
Hunt,value-10,DBCE,DBCE,0,177,8.084375309738526,245.86787914339305,3.816135351719652e-06,0.007400671411577526,False,0.47174731830957484
Hunt,value-10,DBCE,DBCE,0,178,8.048972326131892,246.26996818195897,3.851250232944636e-06,0.007464994776777483,False,0.37449220898982105
Hunt,value-10,DBCE,DBCE,0,179,8.00511052923077,246.7238679221731,4.535531864746645e-06,0.007519081313282304,False,0.21057426180443173
Hunt,value-10,DBCE,DBCE,0,180,7.95240426115609,247.3343680242848,0.0018944495415595952,0.0075493698109425425,False,0.38655105121743816
Hunt,value-10,DBCE,DBCE,0,181,7.908408620786631,251.4301126160736,0.3430647375324014,0.4799908542796345,False,0.8453154233337088
Hunt,value-10,DBCE,DBCE,0,182,7.856269836792016,261.8926606089111,0.8974408379678636,1.2503879532292927,False,1.5646401352812873
Hunt,value-10,DBCE,DBCE,0,183,7.808047109422333,248.66094698581327,4.061123704879321e-06,0.007811184288811371,False,0.2928974055603675
Hunt,value-10,DBCE,DBCE,0,184,7.730145210901551,249.37198289045094,4.114297745161366e-06,0.007875201639523937,False,0.5037380408394796
Hunt,value-10,DBCE,DBCE,0,185,7.655084550608091,250.0932343736169,4.137692000583115e-06,0.007948420185184327,False,0.6618659774863431
Hunt,value-10,DBCE,DBCE,0,186,6.483349365120173,262.129256984918,0.04861938057977966,0.008066621025610048,False,0.008080404095846278
Hunt,value-10,DBCE,DBCE,0,187,7.516471473402955,251.31978631115203,4.217418456242683e-06,0.008093429579325453,False,0.27996534744797685
Hunt,value-10,DBCE,DBCE,0,188,7.4959959491764,251.61236584574192,4.231601868909252e-06,0.008154975845815341,False,0.37358201971164107
Hunt,value-10,DBCE,DBCE,0,189,7.475995904919376,251.93542875469996,5.515039752879147e-06,0.008217935855284804,False,0.31394572181125824
Hunt,value-10,DBCE,DBCE,0,190,7.46705041068795,252.16312966590186,4.8878979477251505e-06,0.00827780452678239,False,0.5470312222136897
Hunt,value-10,DBCE,DBCE,0,191,7.450090408126215,252.5031336346043,4.3665964897243725e-06,0.008364426996691694,False,0.6634224158812287
Hunt,value-10,DBCE,DBCE,0,192,7.437741571922167,252.85512533445186,4.412348701521296e-06,0.008448609303039352,False,0.30301156783870553
Hunt,value-10,DBCE,DBCE,0,193,7.4364816593146905,253.02428362960643,4.421205093585456e-06,0.008513314812576505,False,0.48639248262564294
Hunt,value-10,DBCE,DBCE,0,194,6.455614403016327,577.4179160468088,11.005710809120444,28.245377179839046,False,26.76924565426923
Hunt,value-10,DBCE,DBCE,0,195,7.420763605975829,253.19558738024335,5.059603473966945e-06,0.00848259184085351,False,0.4179248879610995
Hunt,value-10,DBCE,DBCE,0,196,2.485227992946527,299.5387414895839,5.403391991620765e-06,0.008891406039805313,False,0.008915551767706758
Hunt,value-10,DBCE,DBCE,0,197,0.1728901276297119,417.8974703394618,4.02465103253553,0.008336087159691629,False,0.008375879777209523
Hunt,value-10,DBCE,DBCE,0,198,4.797584912624287,366.97585816593926,0.0383135626160751,0.04430628936294312,False,0.004093656162284148
