Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,MDCE,DBCE,DBCE,0,18,19.44898621257217,221.14704841667816,0.3372249600392436,0.007160442088129891,False,0.00720469841457959
Hunt,MDCE,DBCE,DBCE,0,19,11.476390608464584,283.6078914042946,0.05345506268854017,0.2620789089468042,False,0.27618643409580296
Hunt,MDCE,DBCE,DBCE,0,20,18.965899221594654,188.13509445474398,1.1435233204792894e-06,0.0007817462900246245,False,0.15091324157559427
Hunt,MDCE,DBCE,DBCE,0,21,13.17743708748568,263.00412293344493,1.572401771454679e-06,0.0007865040519169633,False,0.0007937189614623327
Hunt,MDCE,DBCE,DBCE,0,22,11.307098648764466,301.8927979849305,0.02560443915297128,0.13622304410173935,False,0.0634413924102275
Hunt,MDCE,DBCE,DBCE,0,23,18.62884853651344,191.60455365336196,1.1798459258471894e-06,0.0007990946888066855,False,0.12013999495101046
Hunt,MDCE,DBCE,DBCE,0,24,18.34687766853153,194.6261917615119,1.1109273394538377e-06,0.000803839880805746,False,0.0009304366560360366
Hunt,MDCE,DBCE,DBCE,0,25,18.16109008245101,196.65252745715642,1.2244122800098012e-06,0.0008094341735642934,False,0.024790613103924507
Hunt,MDCE,DBCE,DBCE,0,26,17.949217141942853,199.1289148114275,1.2271820466480676e-06,0.0008146993165049947,False,0.0008185166196138498
Hunt,MDCE,DBCE,DBCE,0,27,16.143176759702598,222.6404912442523,1.770984139426446e-05,0.0008204467951912648,False,0.0008251693054724824
Hunt,MDCE,DBCE,DBCE,0,28,17.583664175036564,202.91422298993336,1.2298014482325925e-06,0.000825489260811323,False,0.0008303046635977898
Hunt,MDCE,DBCE,DBCE,0,29,12.916547644002716,264.14295068630105,0.0036826596841024184,0.002407119047623826,False,0.008638815735884002
Hunt,MDCE,DBCE,DBCE,0,30,17.133564369529818,207.29666045844715,8.734287563783028e-05,0.0008365020473076887,False,0.0008407504170253795
Hunt,MDCE,DBCE,DBCE,0,31,16.93738126407218,209.4974228513077,1.1840114453320894e-06,0.0008407820606017382,False,0.0025768912825611693
Hunt,MDCE,DBCE,DBCE,0,32,16.74284793423245,211.5768157110688,1.240080990783099e-06,0.0008458419218538574,False,0.0008507079237429603
Hunt,MDCE,DBCE,DBCE,0,33,8.947805715089599,312.11303166555547,0.0005726751912575878,0.0008515027739195976,False,0.0008570236685551617
Hunt,MDCE,DBCE,DBCE,0,34,1.6971265201429924,425.1571538005472,0.43127627173040395,0.0003554977690204196,False,0.0003587254355629277
Hunt,MDCE,DBCE,DBCE,0,35,23.148699004150142,2350.60229226375,19.098782011276,0.0003587254383857181,False,0.0003613563445035721
Hunt,MDCE,DBCE,DBCE,0,36,15.457388191085542,448.59216754312973,4.067827281965258,0.15167126229996394,False,0.15208708142805394
Hunt,MDCE,DBCE,DBCE,0,37,15.147210404408002,225.33839139755392,1.2420610744356964e-06,0.0008784998997941476,False,0.0031620173063077314
Hunt,MDCE,DBCE,DBCE,0,38,10.869337821545168,281.2269961718767,1.7035557065138256e-06,0.0008844512173977889,False,0.012391292571701214
Hunt,MDCE,DBCE,DBCE,0,39,14.87711898658102,228.48832215608834,1.2404581752889499e-06,0.0008908693372421918,False,0.0008966368742249692
Hunt,MDCE,DBCE,DBCE,0,40,13.51002314953421,247.10940148814052,1.2411932779343715e-06,0.0008976316452577014,False,0.0063929333500885996
Hunt,MDCE,DBCE,DBCE,0,41,0.49614829781077646,439.45834640372703,0.10706418627054148,0.21118930403723535,False,0.21477774527723034
Hunt,MDCE,DBCE,DBCE,0,42,14.310566721802807,233.59512975548623,1.5049017889623428e-06,0.0009111161237551754,False,0.029786084582144174
Hunt,MDCE,DBCE,DBCE,0,43,14.187959718989338,235.43311870679065,1.693224088938905e-06,0.0009167327104625039,False,0.023469243222852248
Hunt,MDCE,DBCE,DBCE,0,44,14.0937071088353,237.05249695706044,1.1361668246223644e-06,0.0009224090368277328,False,0.000928203541786219
Hunt,MDCE,DBCE,DBCE,0,45,13.958537477787921,238.7982961218493,1.1246871920281466e-06,0.0009284272838757251,False,0.000934473321109907
Hunt,MDCE,DBCE,DBCE,0,46,0.5342352125820117,438.77217213608,0.07868758882515436,0.03109769260614219,False,0.36249035811102603
Hunt,MDCE,DBCE,DBCE,0,47,12.81959151382565,248.0684480949579,3.4306040888054667e-06,0.000946611335832696,False,1.4838083623911689
Hunt,MDCE,DBCE,DBCE,0,48,3.689401657262203,400.77467599868163,1.6370516689789838e-05,0.0133761231227411,False,0.4553006754277851
Hunt,MDCE,DBCE,DBCE,0,49,3.5944649480636444,401.5988389922809,1.3750320510652614e-05,0.011569286493820323,False,0.27534861922177
Hunt,MDCE,DBCE,DBCE,0,50,3.5262899343669414,402.16972628928863,1.338776352355353e-05,0.010234131565231203,False,0.18543527358319167
Hunt,MDCE,DBCE,DBCE,0,51,3.5323041592172477,402.08606956238816,1.2038696240779245e-05,0.00981042541430361,False,0.11056288021928307
Hunt,MDCE,DBCE,DBCE,0,52,2.135001413509087,415.9326508218605,1.1520777142501716e-05,0.009805732310458223,False,0.06282351655022726
Hunt,MDCE,DBCE,DBCE,0,53,1.341935276416693,424.0626107164167,1.25808882796008e-05,0.009892600768315846,False,0.05253199517211766
Hunt,MDCE,DBCE,DBCE,0,54,3.2226472277684595,405.2649376829055,1.3066153179863704e-05,0.010937639767666082,False,0.13140838084915085
Hunt,MDCE,DBCE,DBCE,0,55,2.4043500009545924,413.44932410759924,1.4051839784201547e-05,0.011899282026833222,False,0.06139953357152718
Hunt,MDCE,DBCE,DBCE,0,56,3.11657090094644,406.4590615107586,1.467873957494703e-05,0.012564804007140294,False,0.23160043157140375
Hunt,MDCE,DBCE,DBCE,0,57,3.210484000653823,405.53083853797796,1.5578219347389677e-05,0.013461145063247654,False,0.19785658136001683
Hunt,MDCE,DBCE,DBCE,0,58,3.275703499074527,405.14364282725614,0.00013405484191508776,0.01425501083627923,False,0.20426711480490756
Hunt,MDCE,DBCE,DBCE,0,59,3.3563858544460983,404.49467017504196,1.7379512889492688e-05,0.015305149720827749,False,0.059382978037987304
Hunt,MDCE,DBCE,DBCE,0,60,1.5933605655192218,423.9294900880035,0.006626795458188894,0.022322436135912883,False,0.059006086269460585
Hunt,MDCE,DBCE,DBCE,0,61,4.328887247726945,395.1487164726913,1.88040473361184e-05,0.016176914840433883,False,0.05025859312852451
Hunt,MDCE,DBCE,DBCE,0,62,4.880630524904997,389.7465833496099,1.5225453267930789e-05,0.01299589701550907,False,0.039318727513564515
Hunt,MDCE,DBCE,DBCE,0,63,15.668237326249486,218.9376737580592,0.016163426046865936,0.13968827957863877,False,1.8330385226258068
Hunt,MDCE,DBCE,DBCE,0,64,2.7753820722363334,409.2955940186193,0.003832090988240111,0.013481741324073825,False,0.0352544343048946
Hunt,MDCE,DBCE,DBCE,0,65,2.3201098110131353,413.4830643194178,1.5804142549313838e-05,0.013483542244855413,False,0.013484985767732646
Hunt,MDCE,DBCE,DBCE,0,66,2.3035453049565353,432.9420102688596,1.2602786439548908,0.01325962675388993,False,0.013261046886135774
Hunt,MDCE,DBCE,DBCE,0,67,2.8949424303807523,442.4290406417086,1.3157138397631556,0.15322570794837484,False,0.1558302169747175
Hunt,MDCE,DBCE,DBCE,0,68,1.0555691467143082,435.6611412639336,0.7495080470514068,0.03436006764527473,False,0.0342932712222727
Hunt,MDCE,DBCE,DBCE,0,69,3.5523165914874726,400.8826187547413,1.4161752950769824e-05,0.012619695311496025,False,0.028740083358742258
Hunt,MDCE,DBCE,DBCE,0,70,3.765739328778368,398.5417552923278,1.386895456922943e-05,0.012678239922784629,False,0.035701620659639
Hunt,MDCE,DBCE,DBCE,0,71,3.856765007827805,397.4426038006918,1.329574081410101e-05,0.011910617200862091,False,0.030379847878375377
Hunt,MDCE,DBCE,DBCE,0,72,4.148677467495847,394.22414816560536,1.2631869351409364e-05,0.011656785801255827,False,0.03298978030985421
Hunt,MDCE,DBCE,DBCE,0,73,4.712201959397326,388.09525958340726,1.27281363582199e-05,0.011740844813545436,False,0.021673850610249776
Hunt,MDCE,DBCE,DBCE,0,74,5.3009197246677315,381.8165874111087,1.3228289699629414e-05,0.01223624835467399,False,0.02967131644553228
Hunt,MDCE,DBCE,DBCE,0,75,5.728932681904269,377.14094464376376,1.2070980412115517e-05,0.011191189513155148,False,0.03271606338015678
Hunt,MDCE,DBCE,DBCE,0,76,4.069082886622162,392.90383013742724,0.0009644508157580216,0.011537987502419387,False,0.011539203222489287
Hunt,MDCE,DBCE,DBCE,0,77,6.059903235969776,372.8385899214968,3.131970742842327e-05,0.010683303273147975,False,0.015675762404069253
Hunt,MDCE,DBCE,DBCE,0,78,16.871777372743374,245.6748621416108,0.00039991478589662677,0.3752437070060132,False,0.36968607358386285
Hunt,MDCE,DBCE,DBCE,0,79,20.623771367955303,178.6359743207077,1.203273614081013e-06,0.001110125576512034,False,0.19527283267944995
Hunt,MDCE,DBCE,DBCE,0,80,25.42347490885241,5595.689421535802,334.7446222806951,1740.5511208879736,False,1724.7780964309059
Hunt,MDCE,DBCE,DBCE,0,81,21.17151866410097,174.12314880443913,3.775173443187896e-06,0.003321305262389828,False,0.5771589680211271
Hunt,MDCE,DBCE,DBCE,0,82,21.328486669053717,172.03709746806794,3.5617321785252898e-06,0.003326645979367876,False,0.6684173945591638
Hunt,MDCE,DBCE,DBCE,0,83,20.395998023754913,365.7890012300157,4.083107711583494,0.07129383934093902,False,0.07184735754827981
Hunt,MDCE,DBCE,DBCE,0,84,21.542462608820237,168.96596067409553,1.4123363598628202e-06,0.0011400949045716141,False,0.12221310351052495
Hunt,MDCE,DBCE,DBCE,0,85,12.396791919398531,314.7109599900793,0.1535032792794091,0.020310393359910625,False,0.020241247711973148
Hunt,MDCE,DBCE,DBCE,0,86,22.12601888589516,162.66786679392814,1.301180539314828e-06,0.0011454268313661848,False,0.039072752386299925
Hunt,MDCE,DBCE,DBCE,0,87,20.424229137069176,185.1751491857861,1.315441863880551e-06,0.00114854815988433,False,0.001148774263164239
Hunt,MDCE,DBCE,DBCE,0,88,22.353464238784113,160.15127573667252,1.320154702000309e-06,0.0011513920301495285,False,0.23569315320929007
Hunt,MDCE,DBCE,DBCE,0,89,22.403383633748355,159.44001433453607,1.2373165816370602e-06,0.0011535038081236387,False,0.001153602685903675
Hunt,MDCE,DBCE,DBCE,0,90,20.817767430616705,177.250630760484,0.0033527092863394614,0.005707683368623151,False,0.0011548280683160881
Hunt,MDCE,DBCE,DBCE,0,91,22.727833914772717,155.5543440808185,1.4349278920633424e-06,0.0011568550161197067,False,0.2147872604679506
Hunt,MDCE,DBCE,DBCE,0,92,21.25860261543177,175.38503294884438,1.3804436136410914e-06,0.001159290063437306,False,0.001159229861778332
Hunt,MDCE,DBCE,DBCE,0,93,22.856006977108933,153.5396658358713,1.2423481301482298e-06,0.0011593305767922523,False,0.09128737878067827
Hunt,MDCE,DBCE,DBCE,0,94,22.96951866271406,174.48918006872196,0.2322958353652247,0.6730220375041901,False,0.6724963423232538
Hunt,MDCE,DBCE,DBCE,0,95,22.83299239288791,153.45273272697568,1.244830484026238e-06,0.0011611495084417082,False,0.45546594762467985
Hunt,MDCE,DBCE,DBCE,0,96,22.819027852931605,153.5174854247667,3.822513402695904e-06,0.0011621374196128633,False,0.1442566843967228
Hunt,MDCE,DBCE,DBCE,0,97,22.83537374779891,153.26256934910222,0.00020568166913292885,0.0013786129912039219,True,0.33049138083845264
Hunt,MDCE,DBCE,DBCE,0,98,22.812127012792665,153.31276824146425,1.8887651194374178e-06,0.0011674219638530088,True,0.48738376266577
Hunt,MDCE,DBCE,DBCE,0,99,22.779590352919286,153.57475931985175,1.277128738763622e-06,0.0011646950307338307,False,0.430480923257889
Hunt,MDCE,DBCE,DBCE,0,100,22.747556145363294,153.83577561158683,1.2511866707143326e-06,0.0011654622096315187,True,0.5963598669785191
Hunt,MDCE,DBCE,DBCE,0,101,22.697322085946514,154.51581398814886,0.000609193885490189,0.003681109876394469,True,0.4420824481861514
Hunt,MDCE,DBCE,DBCE,0,102,22.67404902711202,154.67948618423304,1.2532999278391799e-06,0.0011662868795136226,True,0.6889493108540452
Hunt,MDCE,DBCE,DBCE,0,103,22.641731038823416,155.18036691241227,1.2617667621839246e-06,0.0011663288243531373,True,0.6291729931180707
Hunt,MDCE,DBCE,DBCE,0,104,12.630170737659792,321.0635878037782,7.459744935545132e-06,0.006980451453248517,False,0.006980096841637949
Hunt,MDCE,DBCE,DBCE,0,105,10.304685039077713,1917.9389357777636,2.69771821764715,1.2849518467047814,False,1.2879605833824104
Hunt,MDCE,DBCE,DBCE,0,106,13.303875646898824,314.7917191315118,7.746018514609432e-06,0.0068985069589653225,False,0.006898304663581162
Hunt,MDCE,DBCE,DBCE,0,107,14.375875436976797,304.9105799156243,8.300771817459918e-06,0.006726861848827668,False,0.006726667984062499
Hunt,MDCE,DBCE,DBCE,0,108,15.290013117224728,296.512572865518,8.11700768110768e-06,0.006563456880619502,False,0.006563273961428879
Hunt,MDCE,DBCE,DBCE,0,109,16.040684247908718,289.63414045276767,7.898205801382119e-06,0.006431077380562087,False,0.006430945471995589
Hunt,MDCE,DBCE,DBCE,0,110,16.700509034179863,289.22230849656825,0.01070846150287963,0.025637644128310114,False,0.02565128663646148
Hunt,MDCE,DBCE,DBCE,0,111,6.426066145250331,379.4726268330762,6.0197503895409454e-05,0.006227720834483549,False,0.006227591245661998
Hunt,MDCE,DBCE,DBCE,0,112,17.58006283596255,275.53764949464494,7.640839470468563e-06,0.006063909444149704,False,0.006063827661382449
Hunt,MDCE,DBCE,DBCE,0,113,17.842295990686367,273.17690064036,7.602582790866563e-06,0.00604087389063981,False,0.006040807673526153
Hunt,MDCE,DBCE,DBCE,0,114,10.238841956350944,343.6399757670805,6.768334905871143e-06,0.00600367013286815,False,0.006003673215075452
Hunt,MDCE,DBCE,DBCE,0,115,17.40560470463741,277.2834017254562,2.171907910941684e-05,0.006033618980299218,False,0.006033600906145585
Hunt,MDCE,DBCE,DBCE,0,116,18.35216325679249,268.5384186072022,7.417348903970833e-06,0.0059118574360121755,False,0.005911876294669849
Hunt,MDCE,DBCE,DBCE,0,117,18.546171951325988,266.7518681109869,6.259784370854504e-06,0.00582640842653548,False,0.005826392945054324
Hunt,MDCE,DBCE,DBCE,0,118,18.70737594889328,265.2687142015962,6.439272702607468e-06,0.005792231374637564,False,0.005792251072944323
Hunt,MDCE,DBCE,DBCE,0,119,15.965141219467263,290.5483325118039,0.00016743673569763473,0.003886419006320807,False,0.003886557139905543
Hunt,MDCE,DBCE,DBCE,0,120,18.90255014300539,263.47612293011406,6.1769424988256105e-06,0.005749828746588989,False,0.0057498259254258185
Hunt,MDCE,DBCE,DBCE,0,121,19.003110661918324,262.55207905736984,7.243053964600676e-06,0.0057299639325755075,False,0.005729978997230448
Hunt,MDCE,DBCE,DBCE,0,122,1.0307965744148708,428.96659864662774,3.695904654710266e-05,0.005677592447657551,False,0.005677692706165457
Hunt,MDCE,DBCE,DBCE,0,123,18.929187880304635,263.2354675085604,7.131978257746141e-06,0.0057051119946578445,False,0.005705187585570172
Hunt,MDCE,DBCE,DBCE,0,124,19.039282327952964,262.30820839372484,0.0005843528099802597,0.006421419446316504,False,0.006421506853770647
Hunt,MDCE,DBCE,DBCE,0,125,19.103733734742796,261.6366067846575,1.8729978563225558e-05,0.005645107268191154,False,0.005645287333915404
Hunt,MDCE,DBCE,DBCE,0,126,0.5181506131345793,433.8157952940433,0.0003006378392096462,0.00519732914573504,False,0.005199664769002214
Hunt,MDCE,DBCE,DBCE,0,127,4.622373110156697,466.1192355955824,11.321768256188843,5.272729409564072,False,6.231813325868525
Hunt,MDCE,DBCE,DBCE,0,128,18.82635202983827,264.1790095511282,4.215419043163138e-06,0.00399358487954288,False,0.003993833687866946
Hunt,MDCE,DBCE,DBCE,0,129,2.102822108582988,422.20960826904246,0.003603723527824343,0.0027006096312528617,False,1.1265375917287308
Hunt,MDCE,DBCE,DBCE,0,130,17.385035009326014,277.5018993454366,5.311096089144485e-06,0.003955351220365695,False,0.003955719081724756
Hunt,MDCE,DBCE,DBCE,0,131,12.711044028522004,320.94781196913755,2.6740391500204087e-05,0.003922677384854809,False,0.003923144270201791
Hunt,MDCE,DBCE,DBCE,0,132,18.24855347532443,269.5222228875127,5.1149652193771544e-06,0.0039015675506019606,False,0.003902015697848832
Hunt,MDCE,DBCE,DBCE,0,133,19.093653009912508,261.7120659241622,4.079898085151967e-06,0.0038755547550494017,False,0.003875948788645195
Hunt,MDCE,DBCE,DBCE,0,134,19.185022690638007,260.869770953906,4.039538003652865e-06,0.0038455832449448097,False,0.0038460019331260885
Hunt,MDCE,DBCE,DBCE,0,135,19.241366438675414,260.35046952858727,5.173738109931492e-06,0.003821896440076194,False,0.0038222814826204
Hunt,MDCE,DBCE,DBCE,0,136,2.564054406846714,887.1910079017279,1.071842088962967,2.5940809466221895,False,5.917468528241279
Hunt,MDCE,DBCE,DBCE,0,137,19.23561901460442,260.40158751882836,4.087565111277058e-06,0.0037948584404623805,False,0.003795215821035348
Hunt,MDCE,DBCE,DBCE,0,138,19.29970506834799,259.8119925403089,4.122065675460362e-06,0.0037730667584910706,False,0.0037734543643963728
Hunt,MDCE,DBCE,DBCE,0,139,19.356600273263847,259.2889506891359,3.923616288759035e-06,0.0037513178402288575,False,0.0037517245810357465
Hunt,MDCE,DBCE,DBCE,0,140,19.418454192559672,258.71928195134535,5.036304017380644e-06,0.0037242845250734366,False,0.003724649332177347
Hunt,MDCE,DBCE,DBCE,0,141,106.12498845712287,2086.67697688353,14.009293851280574,476.75028024468094,False,394.7482784774361
Hunt,MDCE,DBCE,DBCE,0,142,13.154595333375047,321.10786360785255,0.009899042094133392,0.01849617244795468,False,0.019270079505363392
Hunt,MDCE,DBCE,DBCE,0,143,19.441193921254566,258.5037688398398,4.945121133914654e-06,0.0037351509779820088,False,0.003735429531554396
Hunt,MDCE,DBCE,DBCE,0,144,34.9426116057516,114.82662123695081,0.025982991327968108,93.87194751868256,False,88.27654973294624
Hunt,MDCE,DBCE,DBCE,0,145,18.81296702816143,264.3234623764698,4.0015791909065845e-06,0.003710327591580205,False,0.003710648384585226
Hunt,MDCE,DBCE,DBCE,0,146,19.623275693212353,256.83268142483837,4.887178100432266e-06,0.003696788231576254,False,0.0036970665632184044
Hunt,MDCE,DBCE,DBCE,0,147,19.663885003164022,256.46126669182115,3.836245504373892e-06,0.00368357694975565,True,0.0036838222124806713
Hunt,MDCE,DBCE,DBCE,0,148,19.695789125789556,256.16802702489065,4.939808469828222e-06,0.0036722108190090984,True,0.00367248090359751
Hunt,MDCE,DBCE,DBCE,0,149,18.95611207239112,263.0101958073451,4.725167386254725e-06,0.0036601937112962805,False,0.0036605097807174327
Hunt,MDCE,DBCE,DBCE,0,150,19.758618699010196,255.59264131363213,4.890070037788519e-06,0.003641697713460943,False,0.0036418991645897443
Hunt,MDCE,DBCE,DBCE,0,151,19.783346322893017,255.36624185761528,4.872401127897774e-06,0.003632022570843433,True,0.0036322894119828965
Hunt,MDCE,DBCE,DBCE,0,152,19.806274048523974,255.15811547583615,3.756467620519288e-06,0.0036163896240455915,True,0.0036166240624588113
Hunt,MDCE,DBCE,DBCE,0,153,18.758823132213966,264.8617597465435,4.714661777427409e-06,0.003599312600961706,False,0.0035995072615231842
Hunt,MDCE,DBCE,DBCE,0,154,0.4920220589462438,434.3078782814372,0.009203650486021786,0.003564737026345885,False,0.003565049267857221
Hunt,MDCE,DBCE,DBCE,0,155,4.148848088445338,400.4212878592556,2.0561373948550343e-05,0.0036086623341535745,False,0.0036089871123124884
Hunt,MDCE,DBCE,DBCE,0,156,10.402052469806021,2848.5992845822657,5.722193108046724,0.004088003697148854,False,0.004088464671145479
Hunt,MDCE,DBCE,DBCE,0,157,19.62397734550535,256.8182273016115,4.6853723461026675e-06,0.003625591116073235,False,0.003625936309174847
Hunt,MDCE,DBCE,DBCE,0,158,19.652651402762128,256.55596817478477,4.851763790725272e-06,0.0036133120896120925,False,0.0036137239748264866
Hunt,MDCE,DBCE,DBCE,0,159,19.67719106598913,256.374291410977,9.029272936800226e-05,0.0036008061351108646,False,0.003601307599194672
Hunt,MDCE,DBCE,DBCE,0,160,19.708945460890035,256.03949772702435,3.702993193854809e-06,0.003584802897749488,False,0.0035852052941933365
Hunt,MDCE,DBCE,DBCE,0,161,19.74524968452952,255.70393484919748,4.674115267278012e-06,0.003572110097257394,False,0.0035725163139650796
Hunt,MDCE,DBCE,DBCE,0,162,19.758760506648485,255.5815964366918,4.752640101912675e-06,0.003562983047571356,True,0.0035634095996975408
Hunt,MDCE,DBCE,DBCE,0,163,19.796550267750803,255.23638846395139,3.6559156768589673e-06,0.003548325837245022,True,0.0035486996211003046
Hunt,MDCE,DBCE,DBCE,0,164,19.823534693360514,254.98855517663344,4.606848534649544e-06,0.003536967156720556,True,0.0035374023216399896
Hunt,MDCE,DBCE,DBCE,0,165,19.842849827843157,254.8126419101743,4.575181911548043e-06,0.0035193501640404462,True,0.0035197175094320854
Hunt,MDCE,DBCE,DBCE,0,166,15.895446034075736,291.5953499327369,5.830275360274584e-06,0.0024133161563468153,False,0.002413591735857324
Hunt,MDCE,DBCE,DBCE,0,167,19.86936341475575,254.57258920965853,3.754777933906439e-06,0.0035070525070291,False,0.003507392055664832
Hunt,MDCE,DBCE,DBCE,0,168,19.8922592942177,254.36245238162041,3.59049599296668e-06,0.003498002367803952,True,0.0034532785015485134
Hunt,MDCE,DBCE,DBCE,0,169,19.129002657948252,261.44600669542064,0.00019393580104853925,0.0041711933053293964,False,0.004171537423623103
Hunt,MDCE,DBCE,DBCE,0,170,10.10234854460669,345.1916379800193,8.696853605266359e-06,0.003528155066935581,False,0.0035285842579035036
Hunt,MDCE,DBCE,DBCE,0,171,19.880419124472958,254.46959890782918,3.617641423758755e-06,0.003532358336400223,False,0.003532680299283886
Hunt,MDCE,DBCE,DBCE,0,172,19.90415600434356,254.25332504342015,3.599379162722016e-06,0.0035168077365279006,True,0.0035170789055345587
Hunt,MDCE,DBCE,DBCE,0,173,19.953780502428184,253.7984676460576,3.5677436649450556e-06,0.0034886500353703293,True,0.003488998393388932
Hunt,MDCE,DBCE,DBCE,0,174,1.3944898398663002,425.62669852425154,0.01276361570937301,0.03988474322550624,False,0.039899745675160816
Hunt,MDCE,DBCE,DBCE,0,175,19.888785036565714,254.3896397950487,3.701719510473822e-06,0.003473737073011007,False,0.0034740583913036613
Hunt,MDCE,DBCE,DBCE,0,176,11.542518505845393,331.5679350145996,4.0849678200061135e-06,0.0023835186769365197,False,0.0023843517318603265
Hunt,MDCE,DBCE,DBCE,0,177,4.475427013221045,397.1972499142504,0.003417907338537418,0.048110690254770105,False,0.4788663559036621
Hunt,MDCE,DBCE,DBCE,0,178,19.858160822236794,254.66665167521265,4.402198541697544e-06,0.0034153739500251894,False,0.003415794387605842
Hunt,MDCE,DBCE,DBCE,0,179,19.885128506282147,254.42131615598242,3.6126485909449e-06,0.0033958472532236625,True,0.0033962531169521894
Hunt,MDCE,DBCE,DBCE,0,180,19.137981223980315,261.33789252941574,3.667225612529029e-06,0.0033764262537971166,False,0.0033313390869022684
Hunt,MDCE,DBCE,DBCE,0,181,19.916471257250848,254.13551959608017,4.472319062642782e-06,0.00340792017537058,False,0.003408360634622306
Hunt,MDCE,DBCE,DBCE,0,182,19.940543021725286,253.91594148270903,4.457796634937949e-06,0.003398382776125502,True,0.003398802985479285
Hunt,MDCE,DBCE,DBCE,0,183,18.494140723421452,267.3000441369543,4.510547348957061e-06,0.0033848925946509166,False,0.0033852910304885777
Hunt,MDCE,DBCE,DBCE,0,184,19.98534831940867,253.50791221830366,3.4299566618045674e-06,0.0033819578364085567,False,0.0033823748039382073
Hunt,MDCE,DBCE,DBCE,0,185,20.008972477869836,253.29141146186095,4.422337774201424e-06,0.0033738716797958104,True,0.0033742767068130858
Hunt,MDCE,DBCE,DBCE,0,186,20.02547709256895,253.14131380660825,4.315432349244475e-06,0.0033684301222340223,True,0.0033687935833474304
Hunt,MDCE,DBCE,DBCE,0,187,7.837215633330176,365.912476517516,1.1893315638447673e-05,0.0033571263453100546,False,0.003357617377343573
Hunt,MDCE,DBCE,DBCE,0,188,15.560567032891466,294.4149805109375,3.6691919250260647e-06,0.0033601614491977627,False,0.003360669855139041
Hunt,MDCE,DBCE,DBCE,0,189,19.966387260149414,253.6810290570891,3.3836889432592443e-06,0.0033494118873336363,False,0.0033497846518118816
Hunt,MDCE,DBCE,DBCE,0,190,19.996222185262248,253.40864537275854,4.387665981653299e-06,0.0033425983757157016,True,0.003343017802573666
Hunt,MDCE,DBCE,DBCE,0,191,10.297684717731963,343.68625931122466,0.0008502376358361374,0.0031855796937190857,False,0.01625718826594147
Hunt,MDCE,DBCE,DBCE,0,192,20.021690890091463,253.17482359962838,4.362707898053486e-06,0.0033224754613969338,False,0.0033228395279162127
