Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
CaE,value-5,DBCE,DBCE,0,16,6.76672036177813,390.95652808014285,9.363527908590186e-06,0.0005056417611176109,False,0.0005063758355151489
CaE,value-5,DBCE,DBCE,0,17,6.761320233053576,390.9671963724152,9.410300085832546e-06,0.000508489748362264,False,0.0005092406251655128
CaE,value-5,DBCE,DBCE,0,18,4.510315790024064,388.0427433406751,0.0035893394275916535,0.0005099477470434091,False,0.0005107532021186232
CaE,value-5,DBCE,DBCE,0,19,4.054415843560186,387.4057115488286,9.96782571149879e-06,0.0005157818258943497,False,0.0005166938651605753
CaE,value-5,DBCE,DBCE,0,20,0.1845748863135439,381.21809452870474,0.001996324571486241,0.0007131978134449965,False,0.0007159567694618779
CaE,value-5,DBCE,DBCE,0,21,6.659475389357409,390.70831846044604,9.378946876026362e-06,0.0005105422429893254,False,0.0005114005767637778
CaE,value-5,DBCE,DBCE,0,22,4.222872586443054,7960.184256565606,1127.2552443513937,1599.50339079517,False,1451.8646055832291
CaE,value-5,DBCE,DBCE,0,23,7.052581041321044,391.1357536433943,9.368189765268653e-06,0.000511213739725517,False,0.21741618734629142
CaE,value-5,DBCE,DBCE,0,24,7.056600403924159,391.1566078209229,9.370141206943572e-06,0.0005118440570369615,False,0.27956288861208023
CaE,value-5,DBCE,DBCE,0,25,6.608042178078097,390.5772043189916,9.319448293965138e-06,0.0005128837099416433,False,0.0005136523005534711
CaE,value-5,DBCE,DBCE,0,26,6.62184556902206,390.63780800949894,9.160752194148358e-06,0.000514752120264071,False,0.0005156137416399756
CaE,value-5,DBCE,DBCE,0,27,7.072159641597448,391.25757807170413,9.376558939067081e-06,0.0005141493434948343,False,0.0005149080860976632
CaE,value-5,DBCE,DBCE,0,28,6.659069231865393,427.9032327909197,5.303509686416518,0.00053375636507149,False,0.0005348518384600847
CaE,value-5,DBCE,DBCE,0,29,7.113776224702184,391.3712884929727,1.2931649614245089e-05,0.0005158980157215187,False,0.0005167718381537765
CaE,value-5,DBCE,DBCE,0,30,7.131817288778562,391.42270220614523,9.382772034882692e-06,0.0005167698473445191,False,0.051471181731209015
CaE,value-5,DBCE,DBCE,0,31,7.144284310892299,391.45318164922685,1.0210742367178227e-05,0.0005176545277938149,False,0.0005185210479409728
CaE,value-5,DBCE,DBCE,0,32,7.165300252648702,391.51071484717227,0.00028376029415966286,0.000518556445758495,False,0.0005193195940552226
CaE,value-5,DBCE,DBCE,0,33,7.193753392597644,391.6131263417338,1.0674462082249647e-05,0.0005192877317702225,False,0.028148941906195546
CaE,value-5,DBCE,DBCE,0,34,7.202663883521913,391.6492398801175,2.3001906541253447e-05,0.0005201965675977349,False,0.030147423845027888
CaE,value-5,DBCE,DBCE,0,35,7.214587224583106,391.69437988559855,9.391263677827055e-06,0.0005211193181368887,False,0.0005218140041557726
CaE,value-5,DBCE,DBCE,0,36,7.252526042139493,391.82292766263697,9.392427100962664e-06,0.0005218135897513955,False,0.0005227404099846647
CaE,value-5,DBCE,DBCE,0,37,7.283851180180143,391.87971208531303,2.7995669071856355e-05,0.0005227407258655564,False,0.0005235237083168411
CaE,value-5,DBCE,DBCE,0,38,7.319250504915335,391.9777524893969,9.395130506462124e-06,0.0005235235919515346,False,0.0005243581922204186
CaE,value-5,DBCE,DBCE,0,39,7.34501087016705,392.06869772326223,9.39633765639769e-06,0.0005243579975294893,False,0.0005251525005277253
CaE,value-5,DBCE,DBCE,0,40,7.3755074124695685,392.1757553509813,0.00012825969979957108,0.0005251601359495359,False,0.49116789816596373
CaE,value-5,DBCE,DBCE,0,41,7.468600698503835,392.1061089220823,0.00020794541229207653,0.0005261142483061375,False,0.3737036366843327
CaE,value-5,DBCE,DBCE,0,42,7.518285588304895,392.0705496943116,9.399917017205439e-06,0.0005269470381424994,False,0.5190987272702543
CaE,value-5,DBCE,DBCE,0,43,7.1628562783633,391.4144747032416,9.56387668260561e-06,0.0005278889796515187,False,0.7636926198882978
CaE,value-5,DBCE,DBCE,0,44,3.4419043379655623,387.3155707118965,0.001275638837768156,0.0005533086321597789,False,0.0005544404947662784
CaE,value-5,DBCE,DBCE,0,45,0.18839381538625055,439.10784067289507,8.631994419839337,0.0458752962987723,False,0.04578949123571173
CaE,value-5,DBCE,DBCE,0,46,7.421565508183624,392.2296520970996,0.05458597756536676,0.07466609118985446,False,0.3428721920532567
CaE,value-5,DBCE,DBCE,0,47,7.483632449598449,391.8307314346559,9.413979194405897e-06,0.0005322237530675133,False,0.5463114933015003
CaE,value-5,DBCE,DBCE,0,48,7.636292640081008,391.8153825913895,9.414606184421359e-06,0.000533130486558354,False,0.5492485596566556
CaE,value-5,DBCE,DBCE,0,49,7.760990641399967,391.90884844429735,0.00024587447438761956,0.0005339987378446191,False,0.6682967380526748
CaE,value-5,DBCE,DBCE,0,50,7.879199534128395,391.9512006481795,4.083381372055328e-05,0.0005348980007363947,False,0.46236183696812105
CaE,value-5,DBCE,DBCE,0,51,7.503043019239145,391.41456239595806,9.415958315273087e-06,0.0005356908457912312,False,0.5184273429883692
CaE,value-5,DBCE,DBCE,0,52,8.133183821628501,392.25254248633803,0.0015350088509862303,0.002057917935404774,False,0.6372628932800009
CaE,value-5,DBCE,DBCE,0,53,0.031927254452587484,557.429326891978,27.07943841557791,5.029799958291411,False,5.34585599866191
CaE,value-5,DBCE,DBCE,0,54,8.126617496176548,391.9351123221247,9.417993265259383e-06,0.0005389728570236259,False,0.7214353180490622
CaE,value-5,DBCE,DBCE,0,55,8.280696039668902,392.13137809118064,0.0001306426387088777,0.0005398841346246385,False,0.6366125012459012
CaE,value-5,DBCE,DBCE,0,56,8.468980880761595,392.263611531749,9.418894562074343e-06,0.0005407699109523746,False,0.5567474874015339
CaE,value-5,DBCE,DBCE,0,57,0.15072199580830148,375.04505225005477,9.047307145237937e-06,0.0005754250943522302,False,0.0005769404815503715
CaE,value-5,DBCE,DBCE,0,58,8.545183111095001,392.28778650640385,9.419828787216034e-06,0.0005429958289826866,False,0.820340474815203
CaE,value-5,DBCE,DBCE,0,59,8.200228643985406,391.73659021292684,0.014221906990918853,0.008610020791549822,False,0.499834263799837
CaE,value-5,DBCE,DBCE,0,60,8.16085363311887,391.53947874497624,9.2640815285705e-06,0.0005455164824640666,False,0.6386235033375076
