Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
CaEParam,balance,DBCE,DBCE,0,0,68.36569213867188,390.5825240267303,65.54332733154297,21.30229949951172,False,57.46903991699219
CaEParam,balance,DBCE,DBCE,0,1,55.26481628417969,360.01458678301066,52.03553009033203,734.9112548828125,False,637.941162109375
CaEParam,balance,DBCE,DBCE,0,2,64.81350708007812,383.3757711412445,58.48566436767578,261.3374938964844,False,255.1918182373047
CaEParam,balance,DBCE,DBCE,0,3,21.031429290771484,347.3925637009195,36.86492919921875,382.7654113769531,False,367.4677734375
CaEParam,balance,DBCE,DBCE,0,4,32.46786117553711,262.6270503045619,73.84992980957031,586.550048828125,False,631.6849975585938
CaEParam,balance,DBCE,DBCE,0,5,23.163162231445312,415.049544775571,71.59581756591797,709.4675903320312,False,706.3071899414062
CaEParam,balance,DBCE,DBCE,0,6,87.18399810791016,349.42054331313915,83.50120544433594,103.11288452148438,False,97.19832611083984
CaEParam,balance,DBCE,DBCE,0,7,16.878101348876953,325.5332215548883,45.53142547607422,74.42803192138672,False,62.27427291870117
CaEParam,balance,DBCE,DBCE,0,8,11.355022430419922,385.29775464546566,41.66318130493164,568.9545288085938,False,546.0970458984375
CaEParam,balance,DBCE,DBCE,0,9,40.30595397949219,367.7887616158617,60.36997985839844,761.4662475585938,False,716.4068603515625
CaEParam,balance,DBCE,DBCE,0,10,60.496620178222656,356.67722110761025,60.246620178222656,94.5849380493164,False,93.86250305175781
CaEParam,balance,DBCE,DBCE,0,11,28.392963409423828,347.63339384805744,63.44523620605469,172.39744567871094,False,164.400634765625
CaEParam,balance,DBCE,DBCE,0,12,1.2243766784667969,316.58086209305543,36.22628402709961,134.1393585205078,False,116.11890411376953
CaEParam,balance,DBCE,DBCE,0,13,45.34208679199219,265.80427608497456,29.988462448120117,149.355712890625,False,55.40006637573242
CaEParam,balance,DBCE,DBCE,0,14,5.7487408930412265e-12,336.3165942192852,55.463417053222656,5.1021836061648784e-11,False,5.0379613675266555e-11
CaEParam,balance,DBCE,DBCE,0,15,36.591453552246094,340.7897165179857,43.11970901489258,412.36029052734375,False,392.7633361816406
CaEParam,balance,DBCE,DBCE,0,16,99.99900817871094,376.55926151285524,88.55162048339844,428.97210693359375,False,533.2513427734375
CaEParam,balance,DBCE,DBCE,0,17,13.217639923095703,265.40033000714635,96.94804382324219,399.2627258300781,False,438.6712646484375
CaEParam,balance,DBCE,DBCE,0,18,19.10329818725586,341.1665692448883,63.842864990234375,148.24661254882812,False,189.7869110107422
