Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
Hunt,value-10,DBCE,DBCE,0,25,9.494772061943447,435.453825879935,3.4315398933413253e-06,0.0013930213706228062,False,0.0013946691877049747
Hunt,value-10,DBCE,DBCE,0,26,9.26546003005042,507.64522200218977,0.6183209734324748,0.0034162999366802206,False,0.0034196483247114673
Hunt,value-10,DBCE,DBCE,0,27,9.34675662256835,433.08866968883046,2.3035584717945312e-05,0.016057516154378802,False,0.014303349477652586
Hunt,value-10,DBCE,DBCE,0,28,9.325970221469655,432.7496070958588,6.778834132248335e-06,0.015540469027260632,False,0.014544954510409755
Hunt,value-10,DBCE,DBCE,0,29,9.321745493363894,432.7190915967618,0.0001651765885387034,0.015186577040898916,False,0.012089930433085596
Hunt,value-10,DBCE,DBCE,0,30,9.369954662774758,433.53987426184864,9.297137978592218e-06,0.00920318352541804,False,0.009204958663118556
Hunt,value-10,DBCE,DBCE,0,31,9.136129116187922,431.34398667916196,0.00021649100378323715,0.011248471994901173,False,0.00918539682172619
Hunt,value-10,DBCE,DBCE,0,32,9.36970899179754,433.6001756007547,0.0024045480186583035,0.007978381053476948,False,0.006992453407212473
Hunt,value-10,DBCE,DBCE,0,33,9.369138566626946,433.5879169576702,7.527868178236474e-05,0.007155034004846716,False,0.002952574915348666
Hunt,value-10,DBCE,DBCE,0,34,6.947917181022355,408.95231698973686,4.851371897984791e-06,0.011096889917077878,False,0.003884536818411688
Hunt,value-10,DBCE,DBCE,0,35,2.4493316531622096,364.0657664098246,0.0444230823160936,0.0008107223318806468,False,0.000820061039204763
Hunt,value-10,DBCE,DBCE,0,36,13.537366241403333,211.79585512106368,0.0005939897869313704,0.013144799118120018,False,0.013184646680252788
Hunt,value-10,DBCE,DBCE,0,37,17.241293815948183,173.10015480948005,4.833136522108816e-07,0.000962935298865375,False,0.000823580448207983
Hunt,value-10,DBCE,DBCE,0,38,17.37618403901104,172.07654902477836,4.815804768298904e-07,0.0009061497227769166,False,0.000823918019469832
