Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
FairGamble,MDCE,DBCE,DBCE,0,19,21.367217591846487,0.0,0.00030898010608382265,3.955056651624637e-05,False,0.09299096454978871
FairGamble,MDCE,DBCE,DBCE,0,20,21.36242145777507,0.0,0.010403537564833698,0.0012713338853356823,False,0.048649697535313646
FairGamble,MDCE,DBCE,DBCE,0,21,20.572777386330536,0.0,0.22834762534247233,0.6084422082063659,False,0.6113097933367795
FairGamble,MDCE,DBCE,DBCE,0,22,21.38356445548487,0.0,0.0012307557835740113,0.00018445573292804538,False,0.027587665160717114
FairGamble,MDCE,DBCE,DBCE,0,23,21.369541214882453,0.0,0.001073379741164615,0.00013724913354331558,False,0.022316768077720366
FairGamble,MDCE,DBCE,DBCE,0,24,21.319503352593824,0.0,0.0007195763652205756,7.826541792691299e-05,False,0.10913852259190635
FairGamble,MDCE,DBCE,DBCE,0,25,21.318672824524263,0.0,0.0003628885910487156,2.6218529430949102e-05,False,0.08771972978642861
FairGamble,MDCE,DBCE,DBCE,0,26,21.32914548818831,0.0,0.0007349077338574261,5.0643872458262044e-05,False,0.04783103458371296
FairGamble,MDCE,DBCE,DBCE,0,27,21.336780971005076,0.0,0.0013908329614409354,0.00014429431571090436,False,0.04842742349881723
FairGamble,MDCE,DBCE,DBCE,0,28,21.346705652680832,0.0,0.00030487810449386643,3.885460634764243e-05,False,0.174723695630087
FairGamble,MDCE,DBCE,DBCE,0,29,21.339941283100035,0.0,0.00043757811333478003,6.065507366478904e-05,False,0.11780161919438872
FairGamble,MDCE,DBCE,DBCE,0,30,21.392165214931037,0.0,0.002823687172437417,0.00012582481880194207,False,0.04678598704938477
FairGamble,MDCE,DBCE,DBCE,0,31,21.436320777457023,0.0,0.0025858440486317136,0.0003162833595132146,False,0.03703789378958777
FairGamble,MDCE,DBCE,DBCE,0,32,21.47106130018744,0.0,0.004186285768653875,0.0005201062688471364,False,0.18651825361588756
FairGamble,MDCE,DBCE,DBCE,0,33,21.56143635432372,0.0,0.0008978449568459723,6.490296034910414e-05,False,0.15923277026894825
FairGamble,MDCE,DBCE,DBCE,0,34,21.609504856207185,0.0,0.0041164253063996625,0.00029697128954007327,False,0.21142806733967437
FairGamble,MDCE,DBCE,DBCE,0,35,21.529651436177794,0.0,0.004241986389331487,0.00030566101479268383,False,0.0899376892452291
FairGamble,MDCE,DBCE,DBCE,0,36,21.492029396613887,0.0,0.0041024492432342186,0.00029558319243077003,False,0.197199812213213
FairGamble,MDCE,DBCE,DBCE,0,37,21.527474348439075,0.0,0.004082407091644313,0.0002544328491491327,False,0.11982054376171117
FairGamble,MDCE,DBCE,DBCE,0,38,21.499884589884452,0.0,0.00018610047349909564,2.361620294291308e-05,False,0.05539218851311759
FairGamble,MDCE,DBCE,DBCE,0,39,21.495654635318473,0.0,0.00018638815272709053,2.3620165488542226e-05,False,0.09261175913106348
FairGamble,MDCE,DBCE,DBCE,0,40,21.446566557326832,0.0,0.00019372796755590116,2.378619668515531e-05,False,0.0677643247579421
